Order_ID    ,Shop_ID  ,Shipper_ID ,Nguoi_Nhan          ,SDT_Nhan     ,Dia_Chi_Nhan                                ,Tien_COD ,Phi_Ship ,Trang_Thai ,Ngay_Tao
HCM26970493 ,SHOP_003 ,SHP_010    ,Vi Vũ               ,071321859792 ,"61 Jane Khu, Quận Gò Vấp, TP.HCM"          ,       0 ,   30000 ,Đang giao  ,2025-11-30 06:07:04.304538
HCM29803366 ,SHOP_009 ,SHP_006    ,Hạnh Vũ             ,076865141348 ,"3 Lê Làng, Quận Tân Bình, TP.HCM"          , 1200000 ,   22000 ,Đang giao  ,2025-11-30 16:41:27.819973
HCM84855385 ,SHOP_001 ,SHP_001    ,Dũng Mai Lê         ,072095395658 ,"69 Trần Làng, Quận 12, TP.HCM"             , 1200000 ,   22000 ,Hoàn trả   ,2025-11-22 11:09:35.172235
HCM43295261 ,SHOP_002 ,           ,Anh Tú Hoàng        ,070970417638 ,"741 Jane Hẻm, Quận 11, TP.HCM"             ,  500000 ,   16000 ,Hủy        ,2025-12-02 09:40:09.244113
HCM47198075 ,SHOP_002 ,SHP_009    ,Chị Khoa Trần       ,070867558927 ,"6 Jane Tổ, Quận 1, TP.HCM"                 , 1200000 ,   22000 ,Hoàn trả   ,2025-11-28 12:48:12.393123
HCM12507531 ,SHOP_008 ,SHP_015    ,Anh Tú Dương        ,072347677929 ,"8 Trần Tổ, Quận Tân Phú, TP.HCM"           ,  500000 ,   22000 ,Đang giao  ,2025-11-16 11:05:45.484437
HCM23836763 ,SHOP_005 ,SHP_008    ,An Mai              ,076928475968 ,"527 Jane Hẻm, Quận Tân Phú, TP.HCM"        ,  250000 ,   22000 ,Đang lấy   ,2025-11-27 22:41:23.986371
HCM61556694 ,SHOP_005 ,SHP_010    ,Cô Ánh Dương        ,070987693937 ,"2 Jane Đường, Quận 7, TP.HCM"              ,  500000 ,   16000 ,Đang giao  ,2025-11-10 09:57:33.777883
HCM39726712 ,SHOP_009 ,SHP_011    ,Nhiên Phú Phạm      ,072998111742 ,"99 John Số, Quận 12, TP.HCM"               ,       0 ,   30000 ,Đang giao  ,2025-11-27 09:19:16.357230
HCM59859880 ,SHOP_002 ,           ,Thành Đặng          ,077388881774 ,"9 John Dãy, Quận 8, TP.HCM"                ,  500000 ,   22000 ,Hủy        ,2025-11-14 19:08:45.857222
HCM93902865 ,SHOP_007 ,SHP_009    ,Quý ông Châu Lê     ,076668224345 ,"189 Jane Làng, Quận Tân Phú, TP.HCM"       , 1200000 ,   22000 ,Đang giao  ,2025-11-15 16:02:33.826636
HCM50550608 ,SHOP_010 ,SHP_001    ,Bà Hồng Mai         ,070458287060 ,"29 Dương Làng, Quận Gò Vấp, TP.HCM"        ,       0 ,   16000 ,Đang lấy   ,2025-12-06 04:07:22.019042
HCM98898218 ,SHOP_005 ,SHP_005    ,Bà Hải Nguyễn       ,071116913363 ,"66 John Ngõ, Quận 10, TP.HCM"              ,       0 ,   22000 ,Đang lấy   ,2025-11-09 19:48:59.664586
HCM95593413 ,SHOP_007 ,SHP_003    ,Nhiên Đặng          ,076138112685 ,"98 Trần Tổ, Quận 1, TP.HCM"                ,  250000 ,   16000 ,Đang giao  ,2025-12-08 03:02:39.330015
HCM76659631 ,SHOP_007 ,SHP_007    ,Quý ông Khoa Hoàng  ,075790947153 ,"860 Jane Làng, TP. Thủ Đức, TP.HCM"        ,  500000 ,   30000 ,Đang giao  ,2025-12-04 13:00:21.080156
HCM5934723  ,SHOP_008 ,SHP_001    ,Thành Hoàng Đặng    ,074768659470 ,"6 Jane Đường, Quận Phú Nhuận, TP.HCM"      , 1200000 ,   30000 ,Hoàn trả   ,2025-11-27 17:32:40.000703
HCM12267572 ,SHOP_010 ,SHP_002    ,Vũ Đức Trần         ,071439793666 ,"5 John Hẻm, Quận 12, TP.HCM"               , 1200000 ,   22000 ,Đang giao  ,2025-11-22 08:47:57.208550
HCM23261938 ,SHOP_005 ,SHP_012    ,Hải Bùi             ,076263500307 ,"7 John Ngõ, Quận 11, TP.HCM"               ,  500000 ,   22000 ,Đang lấy   ,2025-11-17 14:38:23.359358
HCM78596591 ,SHOP_001 ,SHP_002    ,Cô Thảo Đặng        ,077361383148 ,"2 John Tổ, Quận Phú Nhuận, TP.HCM"         ,  500000 ,   22000 ,Đang giao  ,2025-11-20 06:44:50.845273
HCM60251984 ,SHOP_002 ,SHP_003    ,Bà Yến Mai          ,079336197814 ,"859 John Đường, Quận Gò Vấp, TP.HCM"       , 1200000 ,   22000 ,Hoàn trả   ,2025-11-15 21:05:57.988675
HCM56022403 ,SHOP_003 ,           ,Thành Hoàng Dương   ,078172147677 ,"6 Lê Tổ, Quận Phú Nhuận, TP.HCM"           ,  250000 ,   22000 ,Hủy        ,2025-11-29 07:58:11.130486
HCM84940330 ,SHOP_004 ,SHP_005    ,Thảo Dương          ,077697275392 ,"95 Mai Số, TP. Thủ Đức, TP.HCM"            , 1200000 ,   16000 ,Đang giao  ,2025-11-15 23:05:56.076718
HCM24420931 ,SHOP_002 ,SHP_014    ,Nhật Hải Vũ         ,077842109803 ,"809 Jane Khu, Quận Bình Thạnh, TP.HCM"     ,  250000 ,   30000 ,Hoàn trả   ,2025-11-19 22:03:27.951061
HCM99394658 ,SHOP_009 ,SHP_009    ,Chị Lan Vũ          ,070238390646 ,"95 John Làng, Quận 4, TP.HCM"              ,       0 ,   30000 ,Đã giao    ,2025-11-27 02:37:06.339925
HCM91799106 ,SHOP_008 ,SHP_004    ,Khoa Đặng           ,078336906221 ,"974 John Làng, Quận 10, TP.HCM"            ,  500000 ,   30000 ,Đang giao  ,2025-11-22 13:28:19.602414
HCM49459706 ,SHOP_002 ,           ,Anh Mai Mai         ,076114761329 ,"666 Hoàng Số, Quận 5, TP.HCM"              ,  250000 ,   16000 ,Mới tạo    ,2025-11-09 22:02:49.693724
HCM84259605 ,SHOP_004 ,SHP_001    ,Quý ông Nam Lê      ,076073680765 ,"1 Dương Dãy, Quận 10, TP.HCM"              ,       0 ,   16000 ,Đã giao    ,2025-11-27 01:23:44.656318
HCM52689277 ,SHOP_009 ,SHP_015    ,Nhiên Mai Lê        ,078319448705 ,"6 Trần Đường, TP. Thủ Đức, TP.HCM"         ,  250000 ,   16000 ,Đang lấy   ,2025-11-15 15:03:15.789609
HCM68248096 ,SHOP_008 ,           ,Hải Hải Đặng        ,078244798023 ,"0 Dương Tổ, TP. Thủ Đức, TP.HCM"           ,       0 ,   16000 ,Hủy        ,2025-12-02 23:14:49.874641
HCM26850302 ,SHOP_007 ,SHP_007    ,Quý ông Quang Hoàng ,076690279522 ,"5 Jane Dãy, Quận 6, TP.HCM"                , 1200000 ,   16000 ,Hoàn trả   ,2025-12-03 16:27:31.749884
HCM60746518 ,SHOP_004 ,SHP_008    ,Phương Phạm         ,079883885590 ,"261 Jane Hẻm, TP. Thủ Đức, TP.HCM"         ,  250000 ,   30000 ,Đang giao  ,2025-12-02 14:10:31.119929
HCM40348454 ,SHOP_007 ,           ,An Lê               ,078468630182 ,"257 Bùi Tổ, Quận 11, TP.HCM"               ,  150000 ,   30000 ,Mới tạo    ,2025-12-07 18:39:25.607228
HCM55168469 ,SHOP_007 ,SHP_007    ,Quý cô Kim Trần     ,077418109163 ,"99 John Làng, Quận 6, TP.HCM"              ,  150000 ,   30000 ,Đang lấy   ,2025-11-20 21:19:29.247425
HCM44100204 ,SHOP_008 ,           ,Chị Khoa Dương      ,079734662338 ,"24 John Đường, Quận 6, TP.HCM"             ,  250000 ,   30000 ,Hủy        ,2025-11-28 12:45:35.563327
HCM13808779 ,SHOP_002 ,SHP_006    ,Bảo Đức Lê          ,073921024674 ,"08 John Đường, Quận 8, TP.HCM"             ,  250000 ,   22000 ,Đã giao    ,2025-11-30 07:42:51.987934
HCM73741967 ,SHOP_009 ,           ,Bác Châu Lê         ,072233120577 ,"7 Hoàng Đường, Quận 4, TP.HCM"             ,  150000 ,   22000 ,Mới tạo    ,2025-11-15 19:17:04.408019
HCM36275274 ,SHOP_003 ,SHP_010    ,Dũng Hoàng          ,077643668350 ,"589 Mai Đường, Quận 7, TP.HCM"             ,  150000 ,   16000 ,Đang giao  ,2025-11-24 18:36:24.455353
HCM61682085 ,SHOP_004 ,SHP_013    ,Tú Mai Bảo Mai      ,076601367307 ,"2 Jane Dãy, Quận 6, TP.HCM"                ,  500000 ,   30000 ,Đang lấy   ,2025-11-09 19:08:22.931341
HCM62381481 ,SHOP_002 ,SHP_005    ,Lâm Mai Dương       ,075410662328 ,"2 Jane Khu, Quận 7, TP.HCM"                ,  500000 ,   22000 ,Hoàn trả   ,2025-11-20 23:42:10.744696
HCM30464474 ,SHOP_008 ,           ,Hạnh Hải Trần       ,072166573254 ,"33 Dương Đường, Quận 11, TP.HCM"           , 1200000 ,   16000 ,Mới tạo    ,2025-11-18 10:44:35.444714
HCM44434019 ,SHOP_002 ,SHP_014    ,Thành Đức Hoàng     ,078948361392 ,"85 Đặng Hẻm, Quận 8, TP.HCM"               ,  500000 ,   16000 ,Đang giao  ,2025-11-10 05:25:45.694969
HCM40341313 ,SHOP_002 ,           ,Phương Trần         ,075903659574 ,"053 Jane Ngõ, Quận 3, TP.HCM"              ,  150000 ,   16000 ,Hủy        ,2025-11-17 20:17:59.706200
HCM89218188 ,SHOP_010 ,SHP_014    ,Quý cô Bảo Bùi      ,072826293946 ,"1 Dương Làng, Quận Tân Phú, TP.HCM"        ,  250000 ,   30000 ,Đã giao    ,2025-11-24 08:14:26.266246
HCM27112023 ,SHOP_007 ,SHP_007    ,Cô Nhật Dương       ,072866163361 ,"604 Mai Đường, Quận Tân Phú, TP.HCM"       ,  250000 ,   16000 ,Đang lấy   ,2025-11-28 23:48:07.022229
HCM25423522 ,SHOP_003 ,SHP_002    ,Nhật Mai Bảo Lê     ,072237054428 ,"128 Jane Ngõ, Quận Tân Bình, TP.HCM"       , 1200000 ,   16000 ,Đang lấy   ,2025-12-05 04:10:34.289340
HCM33588652 ,SHOP_008 ,SHP_015    ,Trọng Trí Mai       ,073883410725 ,"29 John Ngõ, TP. Thủ Đức, TP.HCM"          , 1200000 ,   22000 ,Hoàn trả   ,2025-12-04 04:29:13.312784
HCM54068092 ,SHOP_008 ,           ,Cô Hải Nguyễn       ,078835656372 ,"9 Jane Ngõ, TP. Thủ Đức, TP.HCM"           ,  150000 ,   16000 ,Hủy        ,2025-11-17 05:07:19.533947
HCM95684162 ,SHOP_006 ,           ,Chị Linh Vũ         ,073280720573 ,"6 John Số, Quận Bình Thạnh, TP.HCM"        ,  150000 ,   16000 ,Mới tạo    ,2025-11-10 04:49:16.860085
HCM93944762 ,SHOP_010 ,SHP_004    ,Thành Thị Phạm      ,077991084846 ,"7 Nguyễn Làng, Quận 6, TP.HCM"             ,       0 ,   16000 ,Đã giao    ,2025-11-11 18:27:56.485105
HCM74108211 ,SHOP_007 ,           ,Hạnh Lê             ,077975641772 ,"649 Jane Khu, Quận 11, TP.HCM"             ,  250000 ,   22000 ,Hủy        ,2025-11-14 07:42:13.590841
HCM10989346 ,SHOP_001 ,           ,Quý cô Lan Bùi      ,078580009715 ,"2 Vũ Hẻm, Huyện Bình Chánh, TP.HCM"        , 1200000 ,   30000 ,Mới tạo    ,2025-11-11 06:59:28.177522
HCM42045746 ,SHOP_005 ,SHP_006    ,Quý cô Yến Vũ       ,077374283634 ,"049 Dương Ngõ, Quận 8, TP.HCM"             ,  500000 ,   30000 ,Đang giao  ,2025-11-21 18:54:18.133392
HCM98740413 ,SHOP_010 ,           ,Chị Chi Vũ          ,072910416311 ,"581 Lê Tổ, Quận Phú Nhuận, TP.HCM"         ,       0 ,   22000 ,Mới tạo    ,2025-11-11 21:01:47.544489
HCM4538898  ,SHOP_005 ,SHP_009    ,Duyên Bùi           ,075972135033 ,"59 Jane Làng, Quận 7, TP.HCM"              ,  150000 ,   30000 ,Đã giao    ,2025-11-29 12:53:34.456159
HCM30017503 ,SHOP_002 ,SHP_004    ,Thành Tấn Hoàng     ,077494933185 ,"11 John Khu, Quận Phú Nhuận, TP.HCM"       ,       0 ,   30000 ,Đang lấy   ,2025-11-28 08:28:39.390655
HCM14693488 ,SHOP_001 ,SHP_006    ,Bà Thành Nguyễn     ,071383580358 ,"339 John Làng, Quận 6, TP.HCM"             ,  500000 ,   22000 ,Đã giao    ,2025-11-22 01:36:41.730794
HCM90093268 ,SHOP_004 ,SHP_010    ,Thành Lê            ,072825029477 ,"533 Mai Tổ, TP. Thủ Đức, TP.HCM"           ,  150000 ,   30000 ,Đang lấy   ,2025-12-01 00:01:49.274793
HCM19194090 ,SHOP_008 ,SHP_010    ,Trung Quang Lê      ,077812320039 ,"6 Vũ Số, Quận Tân Phú, TP.HCM"             ,  500000 ,   30000 ,Đang lấy   ,2025-11-26 17:23:48.875162
HCM87804760 ,SHOP_002 ,SHP_002    ,Quý cô Linh Trần    ,070917462891 ,"1 John Đường, Quận Phú Nhuận, TP.HCM"      ,  500000 ,   22000 ,Đã giao    ,2025-11-21 09:45:34.641588
HCM71391585 ,SHOP_003 ,SHP_011    ,Mai Bùi             ,078393839217 ,"64 Jane Số, Quận Tân Bình, TP.HCM"         ,  150000 ,   30000 ,Đang lấy   ,2025-11-22 23:27:42.347705
HCM66703580 ,SHOP_005 ,           ,Quý cô Linh Dương   ,070295628686 ,"84 John Khu, TP. Thủ Đức, TP.HCM"          , 1200000 ,   30000 ,Hủy        ,2025-12-04 18:30:24.005683
HCM68104036 ,SHOP_007 ,SHP_014    ,Minh Bùi            ,072971234234 ,"66 Jane Đường, Quận 7, TP.HCM"             ,  500000 ,   30000 ,Đã giao    ,2025-11-12 02:44:22.330094
HCM25187619 ,SHOP_010 ,SHP_005    ,Dũng Đức Dương      ,073542812551 ,"6 Đặng Hẻm, Quận 4, TP.HCM"                ,       0 ,   30000 ,Đang giao  ,2025-11-11 07:39:17.434870
HCM30337414 ,SHOP_004 ,SHP_004    ,Trung Mai           ,076661723323 ,"543 Bùi Ngõ, Quận 11, TP.HCM"              ,  250000 ,   22000 ,Đã giao    ,2025-11-16 23:02:26.331232
HCM58292558 ,SHOP_008 ,SHP_007    ,Chị Nhật Trần       ,075134927921 ,"76 Mai Số, Huyện Bình Chánh, TP.HCM"       ,  250000 ,   30000 ,Đang lấy   ,2025-11-29 13:30:59.756522
HCM15902986 ,SHOP_002 ,           ,Hồng Hoàng          ,071099660596 ,"71 Phạm Làng, Quận 10, TP.HCM"             , 1200000 ,   22000 ,Mới tạo    ,2025-12-04 13:41:12.080636
HCM9134289  ,SHOP_003 ,           ,Chị Ánh Vũ          ,075260406897 ,"03 Phạm Tổ, Quận 5, TP.HCM"                ,  150000 ,   16000 ,Hủy        ,2025-11-24 08:16:40.064149
HCM57632021 ,SHOP_001 ,           ,Bảo Tấn Phạm        ,070646814233 ,"3 Hoàng Ngõ, Quận 8, TP.HCM"               ,  250000 ,   16000 ,Hủy        ,2025-12-04 09:57:14.057707
HCM82588898 ,SHOP_008 ,SHP_015    ,Nhật Lê             ,070991179729 ,"811 John Khu, Quận 10, TP.HCM"             ,  250000 ,   22000 ,Hoàn trả   ,2025-11-26 20:57:31.715713
HCM13966535 ,SHOP_006 ,           ,An Trí Hoàng        ,072963344190 ,"685 Mai Tổ, Quận 4, TP.HCM"                ,       0 ,   22000 ,Hủy        ,2025-12-04 11:51:47.993346
HCM20645855 ,SHOP_006 ,SHP_009    ,Vi Nguyễn           ,074588273276 ,"79 Jane Hẻm, Quận 5, TP.HCM"               , 1200000 ,   22000 ,Hoàn trả   ,2025-11-30 07:16:53.739734
HCM18662113 ,SHOP_001 ,           ,Anh Phúc Dương      ,078048261706 ,"1 Bùi Số, Quận Bình Thạnh, TP.HCM"         ,  150000 ,   22000 ,Hủy        ,2025-11-11 07:42:18.311696
HCM47611925 ,SHOP_010 ,SHP_007    ,Xuân Lê             ,073389082324 ,"338 Đặng Ngõ, Quận Gò Vấp, TP.HCM"         ,  250000 ,   30000 ,Hoàn trả   ,2025-12-05 07:12:39.334529
HCM60538378 ,SHOP_001 ,           ,Chị Vi Mai          ,071602907203 ,"30 John Dãy, Quận Gò Vấp, TP.HCM"          ,  250000 ,   16000 ,Hủy        ,2025-11-25 13:12:54.784854
HCM56704843 ,SHOP_006 ,           ,Cô Lâm Phạm         ,078633046290 ,"884 Trần Tổ, Huyện Bình Chánh, TP.HCM"     ,  250000 ,   30000 ,Mới tạo    ,2025-12-05 22:46:29.852038
HCM91610622 ,SHOP_005 ,SHP_006    ,Quý ông Tùng Dương  ,073168471502 ,"710 Jane Đường, Quận 11, TP.HCM"           ,       0 ,   16000 ,Đang giao  ,2025-12-04 14:33:43.133768
HCM13467814 ,SHOP_008 ,SHP_002    ,Cô Thảo Vũ          ,074448313646 ,"131 Jane Số, Quận Tân Phú, TP.HCM"         , 1200000 ,   22000 ,Đã giao    ,2025-11-30 13:15:09.785022
HCM84374302 ,SHOP_003 ,           ,Quý ông Anh Đặng    ,077013786727 ,"176 Jane Tổ, Quận 10, TP.HCM"              , 1200000 ,   16000 ,Hủy        ,2025-11-10 02:35:10.870324
HCM88340460 ,SHOP_005 ,SHP_005    ,Thành Bùi           ,074546439583 ,"103 John Hẻm, Quận 10, TP.HCM"             , 1200000 ,   30000 ,Đang giao  ,2025-11-23 14:13:20.359836
HCM26256150 ,SHOP_009 ,SHP_003    ,Vũ Văn Phạm         ,078497827546 ,"5 Jane Tổ, Quận 3, TP.HCM"                 ,       0 ,   30000 ,Đã giao    ,2025-11-13 21:54:17.078823
HCM24482137 ,SHOP_007 ,           ,Chị Phương Đặng     ,077424565277 ,"17 Hoàng Ngõ, Quận 3, TP.HCM"              ,       0 ,   16000 ,Hủy        ,2025-11-22 18:39:01.291371
HCM37886259 ,SHOP_004 ,           ,Thành Phú Đặng      ,075911931695 ,"77 Mai Làng, TP. Thủ Đức, TP.HCM"          , 1200000 ,   30000 ,Mới tạo    ,2025-11-26 07:55:10.147454
HCM76469401 ,SHOP_009 ,SHP_004    ,Dương Bùi           ,073911899322 ,"126 Phạm Hẻm, Quận Gò Vấp, TP.HCM"         ,  150000 ,   30000 ,Đang lấy   ,2025-11-09 07:15:45.512193
HCM2942172  ,SHOP_005 ,           ,Quý cô Xuân Trần    ,078231670868 ,"479 Đặng Hẻm, Quận 1, TP.HCM"              , 1200000 ,   16000 ,Mới tạo    ,2025-11-12 11:02:56.603493
HCM30021945 ,SHOP_005 ,SHP_012    ,Quang Vũ            ,073625465384 ,"80 Phạm Làng, Quận 10, TP.HCM"             ,  500000 ,   22000 ,Đang giao  ,2025-11-09 22:41:40.043910
HCM14224221 ,SHOP_002 ,SHP_008    ,Phương Lê           ,078740232101 ,"7 John Tổ, Quận 3, TP.HCM"                 , 1200000 ,   16000 ,Đã giao    ,2025-11-23 00:42:40.163347
HCM28427979 ,SHOP_004 ,SHP_013    ,Lâm Dương           ,079675424164 ,"7 Lê Dãy, Quận 4, TP.HCM"                  ,  500000 ,   16000 ,Hoàn trả   ,2025-11-24 05:59:41.986659
HCM45296924 ,SHOP_007 ,SHP_005    ,Mai Hoàng           ,074849127031 ,"04 Nguyễn Ngõ, Quận 10, TP.HCM"            ,  250000 ,   22000 ,Đã giao    ,2025-11-10 21:55:14.154701
HCM175451   ,SHOP_003 ,SHP_007    ,Trọng Trần          ,072328378567 ,"900 Trần Khu, Quận Tân Bình, TP.HCM"       ,  150000 ,   16000 ,Đang lấy   ,2025-11-20 13:10:20.352393
HCM38647028 ,SHOP_006 ,           ,Bác Vũ Hoàng        ,077056639643 ,"57 Jane Làng, Quận 10, TP.HCM"             ,  500000 ,   22000 ,Mới tạo    ,2025-11-27 02:35:59.917369
HCM14456332 ,SHOP_006 ,SHP_014    ,Chị Vi Vũ           ,077594401248 ,"3 Hoàng Số, Quận 6, TP.HCM"                ,  250000 ,   22000 ,Hoàn trả   ,2025-11-23 08:45:28.056727
HCM31620000 ,SHOP_002 ,SHP_003    ,Dũng Hoàng          ,071639799114 ,"61 Jane Dãy, Quận 4, TP.HCM"               ,  500000 ,   16000 ,Đang giao  ,2025-11-24 14:40:08.636284
HCM17805358 ,SHOP_004 ,SHP_015    ,Hải Phạm            ,077472566046 ,"429 Phạm Dãy, Quận 11, TP.HCM"             ,  500000 ,   16000 ,Đang lấy   ,2025-11-12 01:04:03.236946
HCM26326830 ,SHOP_003 ,SHP_013    ,Thành Dương         ,070437572633 ,"9 Đặng Số, Quận 12, TP.HCM"                , 1200000 ,   30000 ,Đang giao  ,2025-11-23 10:35:55.649031
HCM34155641 ,SHOP_007 ,           ,Anh Vũ              ,077556507153 ,"12 Đặng Khu, Quận 11, TP.HCM"              ,  250000 ,   30000 ,Mới tạo    ,2025-11-19 10:39:08.747584
HCM54187255 ,SHOP_010 ,SHP_006    ,Lâm Mai Trần        ,077263721172 ,"3 Mai Số, Quận Phú Nhuận, TP.HCM"          , 1200000 ,   30000 ,Đang giao  ,2025-11-27 22:20:28.910173
HCM42920292 ,SHOP_008 ,SHP_009    ,Hoàng Hoàng Lê      ,077653517094 ,"6 Mai Hẻm, Quận 11, TP.HCM"                ,       0 ,   22000 ,Đã giao    ,2025-11-19 13:04:23.904310
HCM81226461 ,SHOP_009 ,SHP_011    ,Anh Dương           ,074530782885 ,"99 Dương Hẻm, Quận 11, TP.HCM"             , 1200000 ,   16000 ,Đang lấy   ,2025-11-15 04:18:16.055614
HCM22508409 ,SHOP_001 ,SHP_003    ,Kim Mai             ,070109722976 ,"356 Đặng Khu, Quận Phú Nhuận, TP.HCM"      ,  150000 ,   22000 ,Đã giao    ,2025-11-15 02:54:55.041457
