Order_ID    ,Shop_ID  ,Shipper_ID ,Nguoi_Nhan          ,SDT_Nhan     ,Dia_Chi_Nhan                                ,Tien_COD ,Phi_Ship ,Trang_Thai ,Ngay_Tao
HCM9508701  ,SHOP_006 ,SHP_006    ,Vũ Hữu Trần         ,073747874685 ,"87 Lê Đường, Quận 1, TP.HCM"               ,       0 ,   30000 ,Đã giao    ,2025-11-11 19:16:59.322727
HCM54412533 ,SHOP_007 ,SHP_012    ,Khoa Đức Nguyễn     ,070227105198 ,"379 Jane Hẻm, Quận 3, TP.HCM"              ,  500000 ,   30000 ,Đã giao    ,2025-11-20 18:40:25.527799
HCM56536916 ,SHOP_001 ,SHP_015    ,Trung Phạm          ,072927809020 ,"71 Vũ Đường, Quận Bình Thạnh, TP.HCM"      , 1200000 ,   16000 ,Hoàn trả   ,2025-11-11 15:31:09.748887
HCM72601750 ,SHOP_001 ,SHP_012    ,Hà Mai Bảo Vũ       ,078667693009 ,"39 John Khu, Quận 7, TP.HCM"               ,  150000 ,   30000 ,Đã giao    ,2025-11-28 14:08:49.394727
HCM24898157 ,SHOP_006 ,           ,Hà Dương            ,074754750093 ,"111 Jane Làng, Quận Bình Thạnh, TP.HCM"    ,       0 ,   30000 ,Hủy        ,2025-11-16 14:31:19.936155
HCM6772759  ,SHOP_007 ,           ,Huy Lê              ,075762230428 ,"6 Đặng Dãy, Quận 3, TP.HCM"                ,  250000 ,   30000 ,Mới tạo    ,2025-11-30 23:30:07.068611
HCM45241460 ,SHOP_001 ,           ,Anh Minh Nguyễn     ,076043801742 ,"077 Nguyễn Số, Quận 4, TP.HCM"             ,       0 ,   30000 ,Hủy        ,2025-11-13 22:51:04.527197
HCM46135067 ,SHOP_009 ,           ,An Vũ               ,072366232580 ,"952 Mai Hẻm, Quận 3, TP.HCM"               , 1200000 ,   22000 ,Hủy        ,2025-11-11 22:45:06.526414
HCM64606317 ,SHOP_007 ,SHP_014    ,Chị Bảo Nguyễn      ,074762677682 ,"00 Jane Khu, Quận 4, TP.HCM"               ,       0 ,   30000 ,Đang giao  ,2025-11-24 21:06:35.262472
HCM76291098 ,SHOP_002 ,           ,Anh Trần            ,078929164923 ,"957 Jane Khu, Quận Tân Bình, TP.HCM"       ,  150000 ,   30000 ,Mới tạo    ,2025-12-01 04:40:46.427684
HCM94304328 ,SHOP_010 ,           ,Tùng Vũ             ,073276842486 ,"756 Phạm Ngõ, Quận 1, TP.HCM"              ,       0 ,   30000 ,Mới tạo    ,2025-12-02 10:20:07.194466
HCM28223437 ,SHOP_007 ,SHP_012    ,Quý cô An Phạm      ,072240161095 ,"89 John Khu, Quận 8, TP.HCM"               ,  500000 ,   22000 ,Đã giao    ,2025-11-27 18:17:48.909700
HCM14942153 ,SHOP_009 ,SHP_004    ,Khoa Phạm           ,079762887398 ,"515 Jane Ngõ, Quận 5, TP.HCM"              ,       0 ,   16000 ,Đang lấy   ,2025-11-13 07:05:22.791121
HCM1760223  ,SHOP_009 ,           ,Chị Kim Vũ          ,070403077929 ,"548 John Dãy, Huyện Bình Chánh, TP.HCM"    ,  500000 ,   16000 ,Hủy        ,2025-11-17 15:25:46.982254
HCM39749028 ,SHOP_007 ,SHP_007    ,An Tấn Nguyễn       ,071753402696 ,"38 Jane Tổ, Quận Tân Phú, TP.HCM"          ,  500000 ,   30000 ,Đã giao    ,2025-12-02 01:34:06.207789
HCM29108636 ,SHOP_010 ,           ,Hà Mai              ,075454750487 ,"432 Mai Hẻm, Quận 1, TP.HCM"               ,       0 ,   16000 ,Hủy        ,2025-11-22 00:15:27.381805
HCM10390161 ,SHOP_001 ,SHP_013    ,Bà Mai Trần         ,075579849639 ,"01 Bùi Đường, Quận 12, TP.HCM"             ,  150000 ,   22000 ,Đang lấy   ,2025-12-02 13:13:51.258199
HCM47919905 ,SHOP_007 ,SHP_005    ,Quý cô Lâm Bùi      ,074218648131 ,"7 Jane Khu, Quận Phú Nhuận, TP.HCM"        ,  500000 ,   22000 ,Đang lấy   ,2025-12-08 14:11:05.539222
HCM28491985 ,SHOP_001 ,SHP_005    ,Bà Khoa Đặng        ,072840723393 ,"88 Jane Dãy, Quận Gò Vấp, TP.HCM"          ,  150000 ,   30000 ,Hoàn trả   ,2025-12-06 18:14:50.576733
HCM72537596 ,SHOP_008 ,SHP_002    ,Duyên Đặng          ,070624115197 ,"80 John Dãy, Quận Gò Vấp, TP.HCM"          ,  150000 ,   16000 ,Đã giao    ,2025-11-20 15:36:04.502714
HCM91742524 ,SHOP_006 ,SHP_009    ,Bác Quang Hoàng     ,071970772262 ,"69 John Đường, TP. Thủ Đức, TP.HCM"        ,  150000 ,   22000 ,Đã giao    ,2025-12-03 17:45:19.144718
HCM72790072 ,SHOP_001 ,           ,Quý cô Vân Trần     ,070043494823 ,"4 John Số, Quận 1, TP.HCM"                 ,  500000 ,   22000 ,Hủy        ,2025-11-30 00:22:38.836443
HCM61906394 ,SHOP_002 ,SHP_002    ,Bà Vân Đặng         ,070025361121 ,"871 John Ngõ, Quận 6, TP.HCM"              ,  500000 ,   22000 ,Đang lấy   ,2025-11-15 20:43:18.222187
HCM16066920 ,SHOP_003 ,SHP_012    ,Lan Dương           ,074624687407 ,"7 Bùi Hẻm, Quận Gò Vấp, TP.HCM"            ,       0 ,   22000 ,Đang giao  ,2025-11-16 05:24:55.185579
HCM80636307 ,SHOP_008 ,SHP_011    ,Ông Anh Trần        ,079056678418 ,"20 Vũ Tổ, Quận 3, TP.HCM"                  ,  250000 ,   16000 ,Hoàn trả   ,2025-12-03 22:41:46.687038
HCM74859645 ,SHOP_008 ,SHP_008    ,Phương Trần         ,071927557964 ,"8 John Khu, Quận Phú Nhuận, TP.HCM"        , 1200000 ,   30000 ,Hoàn trả   ,2025-11-19 20:47:43.257167
HCM69273186 ,SHOP_003 ,           ,Quý ông Thành Trần  ,077324461940 ,"9 Trần Khu, Quận Phú Nhuận, TP.HCM"        , 1200000 ,   16000 ,Hủy        ,2025-11-14 06:56:02.824549
HCM9368469  ,SHOP_007 ,           ,Quý ông Hưng Nguyễn ,075443264140 ,"26 John Làng, Quận Bình Thạnh, TP.HCM"     ,       0 ,   22000 ,Hủy        ,2025-12-06 00:34:59.390805
HCM70099204 ,SHOP_009 ,SHP_001    ,Bà Xuân Dương       ,078230578610 ,"65 John Đường, Quận 11, TP.HCM"            ,  150000 ,   16000 ,Đã giao    ,2025-11-25 20:35:05.829376
HCM36249834 ,SHOP_006 ,SHP_009    ,Chị Thảo Hoàng      ,077860206496 ,"782 Dương Làng, TP. Thủ Đức, TP.HCM"       ,       0 ,   30000 ,Hoàn trả   ,2025-11-15 23:32:31.748502
HCM41639514 ,SHOP_003 ,SHP_011    ,Xuân Hoàng          ,073263699827 ,"5 Trần Làng, Quận Gò Vấp, TP.HCM"          , 1200000 ,   30000 ,Đã giao    ,2025-11-24 18:39:47.955418
HCM36718625 ,SHOP_001 ,           ,Yến Lê              ,078372509376 ,"7 Jane Ngõ, Quận 7, TP.HCM"                ,  150000 ,   22000 ,Hủy        ,2025-11-21 23:47:26.305805
HCM74885592 ,SHOP_004 ,SHP_008    ,Trọng Đức Mai       ,079092299407 ,"205 John Ngõ, Quận 10, TP.HCM"             ,       0 ,   16000 ,Đã giao    ,2025-11-26 17:19:49.107881
HCM19025324 ,SHOP_001 ,           ,Cô Nhật Đặng        ,075967312162 ,"7 Jane Làng, Quận Tân Bình, TP.HCM"        ,       0 ,   30000 ,Mới tạo    ,2025-11-14 07:29:15.518122
HCM89092007 ,SHOP_001 ,SHP_006    ,Thảo Mai            ,075924908860 ,"467 Dương Dãy, Quận Tân Bình, TP.HCM"      ,       0 ,   16000 ,Hoàn trả   ,2025-12-05 00:56:58.536572
HCM478088   ,SHOP_003 ,           ,Quý cô Nhật Vũ      ,070559480121 ,"20 Đặng Dãy, Quận 3, TP.HCM"               ,  150000 ,   16000 ,Mới tạo    ,2025-11-14 16:53:10.850670
HCM14748121 ,SHOP_009 ,SHP_010    ,Nhật Hữu Trần       ,076149319108 ,"227 Jane Làng, Quận 7, TP.HCM"             ,  150000 ,   16000 ,Đang lấy   ,2025-12-06 18:43:26.477122
HCM80301823 ,SHOP_008 ,           ,Hồng Lê             ,071490819843 ,"28 Mai Tổ, Quận 1, TP.HCM"                 ,       0 ,   16000 ,Mới tạo    ,2025-11-20 04:11:07.788660
HCM51593071 ,SHOP_004 ,           ,Quý ông Khoa Hoàng  ,070712416165 ,"70 Jane Làng, Quận 4, TP.HCM"              ,  250000 ,   30000 ,Hủy        ,2025-12-05 11:44:20.475203
HCM6298677  ,SHOP_002 ,SHP_009    ,Anh Hưng Phạm       ,073011729044 ,"6 John Hẻm, Huyện Bình Chánh, TP.HCM"      ,       0 ,   22000 ,Đang lấy   ,2025-11-28 12:48:38.861255
HCM77546907 ,SHOP_006 ,           ,Quý cô Hải Bùi      ,078343093535 ,"16 Trần Hẻm, Quận 10, TP.HCM"              , 1200000 ,   30000 ,Hủy        ,2025-11-15 12:36:22.210656
HCM79335863 ,SHOP_009 ,SHP_008    ,Nhật Phạm           ,079973300747 ,"04 John Ngõ, Quận Bình Thạnh, TP.HCM"      ,  500000 ,   30000 ,Đang giao  ,2025-12-02 06:18:54.044144
HCM77447764 ,SHOP_007 ,SHP_002    ,Tùng Hoàng          ,076510831908 ,"257 John Tổ, Quận 8, TP.HCM"               ,  500000 ,   30000 ,Đang giao  ,2025-11-28 10:52:07.620604
HCM90771721 ,SHOP_002 ,           ,Chị Nhật Lê         ,078822092928 ,"19 Nguyễn Tổ, Quận Tân Bình, TP.HCM"       , 1200000 ,   30000 ,Hủy        ,2025-12-08 20:41:29.852018
HCM23061151 ,SHOP_004 ,           ,Linh Lê             ,071841105122 ,"4 Dương Tổ, Quận 10, TP.HCM"               ,  500000 ,   22000 ,Hủy        ,2025-11-22 15:08:55.604326
HCM30478759 ,SHOP_010 ,SHP_005    ,Ông Tùng Bùi        ,070371547944 ,"9 Vũ Hẻm, Quận Bình Thạnh, TP.HCM"         ,  150000 ,   22000 ,Đã giao    ,2025-12-05 01:39:15.880235
HCM40732084 ,SHOP_006 ,SHP_011    ,Anh Minh Trần       ,070929305373 ,"7 Mai Khu, Quận Gò Vấp, TP.HCM"            ,       0 ,   30000 ,Đã giao    ,2025-11-16 13:23:09.436293
HCM8419331  ,SHOP_009 ,SHP_015    ,Minh Mai            ,077004075120 ,"25 Đặng Số, Quận 7, TP.HCM"                ,       0 ,   16000 ,Hoàn trả   ,2025-11-11 21:01:53.219347
HCM62362417 ,SHOP_002 ,SHP_015    ,Hà Phạm             ,079779467518 ,"6 Dương Số, Quận 5, TP.HCM"                ,  250000 ,   16000 ,Hoàn trả   ,2025-12-08 14:20:01.602181
HCM92751649 ,SHOP_001 ,SHP_015    ,Cô Duyên Phạm       ,078766391403 ,"5 Mai Đường, Quận Gò Vấp, TP.HCM"          ,       0 ,   16000 ,Đang giao  ,2025-11-17 03:07:38.541317
HCM63840258 ,SHOP_006 ,SHP_003    ,Bà Yến Hoàng        ,073093337140 ,"314 John Số, Quận Phú Nhuận, TP.HCM"       , 1200000 ,   16000 ,Đang giao  ,2025-11-10 21:38:48.226061
HCM44060466 ,SHOP_008 ,SHP_010    ,Nhật Hoàng Bùi      ,077898860264 ,"56 Lê Khu, Quận 3, TP.HCM"                 ,  500000 ,   30000 ,Đang lấy   ,2025-11-28 14:55:18.228479
HCM95868528 ,SHOP_001 ,SHP_010    ,Chị An Đặng         ,077988542463 ,"47 Trần Số, Quận 5, TP.HCM"                ,  150000 ,   30000 ,Đang lấy   ,2025-11-14 22:54:18.734173
HCM40274589 ,SHOP_006 ,SHP_010    ,Quý cô Lan Dương    ,078738768626 ,"6 Jane Đường, Quận 11, TP.HCM"             ,       0 ,   22000 ,Hoàn trả   ,2025-12-02 10:21:27.458826
HCM16366513 ,SHOP_007 ,SHP_006    ,Quý cô Lâm Trần     ,079802839974 ,"346 Jane Hẻm, Quận 8, TP.HCM"              ,       0 ,   16000 ,Đang giao  ,2025-11-26 20:41:11.067449
HCM32594006 ,SHOP_004 ,SHP_010    ,Vân Vũ              ,074892865122 ,"15 John Tổ, Quận 3, TP.HCM"                ,  150000 ,   30000 ,Đang lấy   ,2025-11-12 02:52:42.157640
HCM19767451 ,SHOP_008 ,           ,Bảo Bảo Mai         ,079152198734 ,"47 Bùi Làng, Huyện Bình Chánh, TP.HCM"     ,       0 ,   16000 ,Mới tạo    ,2025-11-29 07:02:18.069658
HCM49283915 ,SHOP_001 ,SHP_004    ,Nam Bùi             ,078359444004 ,"370 Vũ Hẻm, Quận Tân Phú, TP.HCM"          ,  150000 ,   30000 ,Đã giao    ,2025-11-23 01:01:38.969931
HCM27694602 ,SHOP_009 ,SHP_008    ,Chi Vũ              ,076547653029 ,"62 Đặng Đường, Quận 6, TP.HCM"             , 1200000 ,   16000 ,Đang giao  ,2025-12-03 02:30:34.612146
HCM60187128 ,SHOP_006 ,           ,Anh Dương           ,070777548717 ,"406 Dương Hẻm, Quận Tân Phú, TP.HCM"       , 1200000 ,   22000 ,Hủy        ,2025-11-13 11:13:10.312403
HCM85425677 ,SHOP_002 ,           ,Quý ông Quang Hoàng ,076281682865 ,"1 John Số, Huyện Bình Chánh, TP.HCM"       ,  150000 ,   16000 ,Hủy        ,2025-12-02 19:30:08.695482
HCM6480267  ,SHOP_007 ,SHP_014    ,Hải Xuân Phạm       ,079200193661 ,"7 Jane Số, Quận Bình Thạnh, TP.HCM"        ,  150000 ,   30000 ,Đã giao    ,2025-11-18 09:22:59.820616
HCM42681610 ,SHOP_003 ,SHP_013    ,Nam Đặng            ,076304307669 ,"926 Jane Khu, Quận Phú Nhuận, TP.HCM"      ,  500000 ,   30000 ,Hoàn trả   ,2025-11-09 15:09:38.097606
HCM15032902 ,SHOP_005 ,SHP_003    ,Tú Xuân Bùi         ,073226899153 ,"88 John Khu, Quận 6, TP.HCM"               , 1200000 ,   22000 ,Đã giao    ,2025-11-09 13:22:45.370520
HCM20529463 ,SHOP_006 ,           ,Chị Thảo Đặng       ,074385564386 ,"5 Bùi Tổ, Quận Tân Bình, TP.HCM"           ,  150000 ,   30000 ,Mới tạo    ,2025-11-14 20:27:41.124112
HCM9143094  ,SHOP_003 ,SHP_004    ,Bảo Mai Dương       ,076243279565 ,"6 Jane Số, Quận 4, TP.HCM"                 ,  250000 ,   16000 ,Đang lấy   ,2025-11-10 16:29:43.307839
HCM2832896  ,SHOP_008 ,SHP_003    ,Quý cô Lan Hoàng    ,077619608011 ,"697 John Đường, Quận 12, TP.HCM"           ,  150000 ,   30000 ,Hoàn trả   ,2025-11-09 07:32:21.255151
HCM89272886 ,SHOP_007 ,SHP_001    ,Hạnh Hoàng          ,073866443568 ,"246 Jane Khu, Quận Tân Phú, TP.HCM"        , 1200000 ,   30000 ,Đang giao  ,2025-11-09 21:02:03.752995
HCM82897500 ,SHOP_008 ,SHP_013    ,Hoàng Mai Bảo Lê    ,078639547091 ,"6 Nguyễn Số, Quận 7, TP.HCM"               ,  250000 ,   30000 ,Hoàn trả   ,2025-11-11 03:30:53.913805
HCM31734914 ,SHOP_005 ,           ,Hà Hải Vũ           ,072141102667 ,"7 John Đường, Huyện Bình Chánh, TP.HCM"    ,  250000 ,   16000 ,Mới tạo    ,2025-11-27 16:01:02.766459
HCM57911946 ,SHOP_003 ,SHP_008    ,Hà Quang Đặng       ,072107057236 ,"72 Phạm Hẻm, Quận Gò Vấp, TP.HCM"          , 1200000 ,   30000 ,Đang lấy   ,2025-12-07 21:01:27.744322
HCM32285384 ,SHOP_004 ,SHP_001    ,Chị Hà Nguyễn       ,079762803616 ,"06 Vũ Hẻm, Quận Phú Nhuận, TP.HCM"         ,  250000 ,   30000 ,Đang lấy   ,2025-11-16 00:17:42.114534
HCM1913557  ,SHOP_002 ,SHP_009    ,Chị Hà Dương        ,072688998032 ,"7 Nguyễn Hẻm, Quận Tân Phú, TP.HCM"        ,  150000 ,   16000 ,Đã giao    ,2025-11-17 21:26:25.152236
HCM74437320 ,SHOP_006 ,SHP_007    ,Hồng Mai            ,077876795486 ,"459 John Dãy, Quận 3, TP.HCM"              , 1200000 ,   30000 ,Đang lấy   ,2025-11-20 13:14:42.045774
HCM95429626 ,SHOP_010 ,           ,Bà Ánh Mai          ,077522555793 ,"1 Phạm Khu, Quận Phú Nhuận, TP.HCM"        , 1200000 ,   30000 ,Hủy        ,2025-12-04 07:00:58.183572
HCM43468261 ,SHOP_005 ,SHP_001    ,Hoàng Đặng          ,079849774323 ,"4 Jane Làng, Quận Tân Bình, TP.HCM"        ,  250000 ,   22000 ,Đang lấy   ,2025-11-14 21:12:54.794862
HCM8960149  ,SHOP_009 ,SHP_010    ,Lâm Mai             ,074210401741 ,"6 Mai Đường, Huyện Bình Chánh, TP.HCM"     , 1200000 ,   16000 ,Hoàn trả   ,2025-11-15 10:04:18.434369
HCM86592585 ,SHOP_003 ,SHP_012    ,Ông Anh Dương       ,075657841295 ,"830 Nguyễn Dãy, Quận 1, TP.HCM"            , 1200000 ,   22000 ,Đang giao  ,2025-11-30 06:56:24.596000
HCM12675772 ,SHOP_002 ,SHP_009    ,Khoa Bùi            ,072036969677 ,"049 John Đường, Quận 1, TP.HCM"            ,       0 ,   16000 ,Đã giao    ,2025-11-16 19:12:49.158042
HCM39173    ,SHOP_005 ,           ,Quý cô Hải Phạm     ,076203657582 ,"83 Phạm Tổ, Quận 12, TP.HCM"               ,       0 ,   30000 ,Mới tạo    ,2025-11-20 11:07:53.821387
HCM3171800  ,SHOP_003 ,SHP_010    ,Bảo Đức Phạm        ,074549700344 ,"589 Jane Đường, TP. Thủ Đức, TP.HCM"       ,  150000 ,   22000 ,Đang giao  ,2025-12-03 03:49:53.863461
HCM88441149 ,SHOP_006 ,           ,Cô Vân Bùi          ,075970333912 ,"54 Vũ Số, Quận 3, TP.HCM"                  ,  150000 ,   30000 ,Mới tạo    ,2025-11-23 11:23:59.474414
HCM37208233 ,SHOP_009 ,           ,Châu Đức Phạm       ,078564128743 ,"239 Lê Dãy, Quận 8, TP.HCM"                ,  250000 ,   16000 ,Hủy        ,2025-12-03 14:20:19.109581
HCM79109744 ,SHOP_006 ,           ,Hương Đặng          ,074849344697 ,"63 John Khu, Quận Tân Phú, TP.HCM"         ,  500000 ,   30000 ,Hủy        ,2025-12-02 01:17:05.820709
HCM1328058  ,SHOP_007 ,SHP_014    ,Quý cô Kim Đặng     ,077237538136 ,"0 Jane Số, Quận Tân Phú, TP.HCM"           ,  150000 ,   30000 ,Đang lấy   ,2025-12-04 14:13:04.038875
HCM68124779 ,SHOP_006 ,SHP_002    ,Quang Xuân Nguyễn   ,078456872625 ,"558 Jane Dãy, Quận Gò Vấp, TP.HCM"         ,  250000 ,   22000 ,Đang giao  ,2025-12-01 03:31:01.499195
HCM97935936 ,SHOP_002 ,           ,Quý cô Mai Mai      ,077637273874 ,"74 Vũ Ngõ, Quận Phú Nhuận, TP.HCM"         ,  500000 ,   16000 ,Mới tạo    ,2025-11-21 05:01:08.304744
HCM75992125 ,SHOP_009 ,           ,Duyên Phạm          ,074792558789 ,"98 Jane Đường, Quận 8, TP.HCM"             ,  500000 ,   22000 ,Mới tạo    ,2025-11-28 05:31:21.769652
HCM32822470 ,SHOP_009 ,           ,Nhật Vũ             ,077870161962 ,"4 Bùi Khu, Quận 4, TP.HCM"                 ,  250000 ,   30000 ,Mới tạo    ,2025-12-05 07:30:05.270333
HCM61670205 ,SHOP_009 ,SHP_007    ,Cô Yến Bùi          ,072379973834 ,"34 Mai Dãy, Quận 6, TP.HCM"                ,  250000 ,   22000 ,Hoàn trả   ,2025-11-15 04:20:20.547545
HCM29686473 ,SHOP_002 ,SHP_001    ,Nhật Hải Hoàng      ,075515891316 ,"71 Jane Hẻm, Quận 11, TP.HCM"              ,       0 ,   16000 ,Đang lấy   ,2025-12-04 13:34:26.679379
HCM22300650 ,SHOP_005 ,           ,Trung Phú Dương     ,076839001943 ,"8 Trần Đường, Quận Bình Thạnh, TP.HCM"     ,  500000 ,   16000 ,Hủy        ,2025-12-02 15:06:15.664361
HCM63752059 ,SHOP_010 ,           ,Nhật Mai            ,071529541274 ,"64 Bùi Đường, Quận 1, TP.HCM"              ,       0 ,   30000 ,Mới tạo    ,2025-11-30 17:53:14.751175
HCM85310016 ,SHOP_005 ,SHP_005    ,Cô Thảo Lê          ,070021825736 ,"87 Bùi Số, Quận Phú Nhuận, TP.HCM"         , 1200000 ,   30000 ,Đang giao  ,2025-12-08 20:51:38.293285
HCM98980520 ,SHOP_005 ,SHP_014    ,Châu Tấn Bùi        ,076163864064 ,"78 Phạm Đường, Quận 11, TP.HCM"            , 1200000 ,   30000 ,Hoàn trả   ,2025-11-16 05:17:34.638426
HCM80821968 ,SHOP_005 ,SHP_007    ,Bảo Trần            ,073422229314 ,"01 Jane Dãy, Quận Bình Thạnh, TP.HCM"      ,  500000 ,   16000 ,Hoàn trả   ,2025-12-03 03:27:17.212596
HCM82715940 ,SHOP_003 ,SHP_011    ,Quang Dương         ,075805294777 ,"634 Lê Đường, Quận 11, TP.HCM"             ,  150000 ,   30000 ,Hoàn trả   ,2025-12-05 13:06:20.152190
HCM62552679 ,SHOP_004 ,           ,Minh Xuân Nguyễn    ,079242728508 ,"1 Phạm Hẻm, Quận Tân Phú, TP.HCM"          ,       0 ,   16000 ,Mới tạo    ,2025-11-19 02:53:21.505058
HCM16801260 ,SHOP_002 ,SHP_013    ,An Mai Bảo Trần     ,072939736327 ,"78 John Đường, Quận 5, TP.HCM"             , 1200000 ,   30000 ,Đang giao  ,2025-11-10 18:16:45.780896
HCM69542850 ,SHOP_001 ,           ,Anh Bảo Trần        ,074427411122 ,"9 John Số, Quận 12, TP.HCM"                ,       0 ,   16000 ,Mới tạo    ,2025-11-10 03:35:04.419618
