Order_ID    ,Shop_ID  ,Shipper_ID ,Nguoi_Nhan          ,SDT_Nhan     ,Dia_Chi_Nhan                                ,Tien_COD ,Phi_Ship ,Trang_Thai ,Ngay_Tao
HCM92741309 ,SHOP_009 ,           ,Bà Nhật Đặng        ,072525362594 ,"283 John Tổ, Quận 10, TP.HCM"              ,  150000 ,   22000 ,Mới tạo    ,2025-11-19 00:13:03.774305
HCM33111536 ,SHOP_010 ,           ,Bảo Mai Bảo Phạm    ,075145039355 ,"2 John Hẻm, Quận 12, TP.HCM"               ,  250000 ,   30000 ,Hủy        ,2025-11-22 05:16:51.662987
HCM35026264 ,SHOP_004 ,SHP_014    ,Hoàng Trí Vũ        ,071958466908 ,"76 John Hẻm, Quận 12, TP.HCM"              , 1200000 ,   16000 ,Đang lấy   ,2025-12-04 04:25:40.003567
HCM70558958 ,SHOP_005 ,SHP_001    ,Bác Dũng Vũ         ,070070538087 ,"80 Bùi Số, TP. Thủ Đức, TP.HCM"            ,       0 ,   22000 ,Hoàn trả   ,2025-11-21 11:49:31.597171
HCM6441162  ,SHOP_006 ,SHP_013    ,Chị Lâm Trần        ,076144623247 ,"356 Nguyễn Ngõ, Quận 11, TP.HCM"           ,  150000 ,   22000 ,Đã giao    ,2025-11-17 14:49:35.287535
HCM40684923 ,SHOP_007 ,           ,Phương Trần         ,077214830809 ,"420 John Làng, Quận Tân Phú, TP.HCM"       , 1200000 ,   30000 ,Hủy        ,2025-11-11 00:25:45.428584
HCM25550375 ,SHOP_003 ,SHP_012    ,Ông Quang Đặng      ,079060030956 ,"208 Đặng Ngõ, Quận Tân Phú, TP.HCM"        ,  500000 ,   22000 ,Đang giao  ,2025-11-26 15:46:38.297480
HCM82395847 ,SHOP_006 ,SHP_008    ,Cô Dương Lê         ,074065041593 ,"46 Trần Ngõ, Quận 3, TP.HCM"               , 1200000 ,   16000 ,Đang giao  ,2025-11-24 13:51:02.289032
HCM19252173 ,SHOP_009 ,           ,Châu Vũ             ,070481999131 ,"1 John Khu, Quận Phú Nhuận, TP.HCM"        ,  150000 ,   30000 ,Hủy        ,2025-11-23 21:36:10.512190
HCM38372605 ,SHOP_007 ,SHP_003    ,Quý ông Bảo Đặng    ,076631789453 ,"7 Jane Dãy, Quận 11, TP.HCM"               , 1200000 ,   30000 ,Đang lấy   ,2025-11-22 00:55:57.090347
HCM67783784 ,SHOP_002 ,SHP_008    ,Bà Hải Trần         ,079523233695 ,"34 Mai Làng, Quận Phú Nhuận, TP.HCM"       ,  500000 ,   22000 ,Đang giao  ,2025-11-26 16:48:02.169997
HCM42091797 ,SHOP_010 ,SHP_003    ,Linh Đặng           ,071210656266 ,"70 Lê Đường, Quận 1, TP.HCM"               , 1200000 ,   22000 ,Đã giao    ,2025-11-23 18:15:02.089922
HCM43030184 ,SHOP_002 ,           ,Nam Phạm            ,078473966466 ,"604 Jane Đường, Quận Tân Bình, TP.HCM"     ,  150000 ,   16000 ,Mới tạo    ,2025-11-24 04:15:20.559556
HCM50423647 ,SHOP_002 ,SHP_014    ,Bác Hưng Vũ         ,077727523414 ,"537 Nguyễn Ngõ, TP. Thủ Đức, TP.HCM"       ,       0 ,   22000 ,Đang giao  ,2025-12-03 00:22:00.984744
HCM85011242 ,SHOP_010 ,           ,Phúc Tấn Bùi        ,075177753148 ,"20 Jane Khu, Quận 8, TP.HCM"               ,  500000 ,   30000 ,Hủy        ,2025-11-20 01:56:00.174898
HCM34098944 ,SHOP_002 ,SHP_012    ,Chị Hải Phạm        ,076785951060 ,"20 Trần Khu, Quận Bình Thạnh, TP.HCM"      ,  150000 ,   30000 ,Đang giao  ,2025-12-02 00:11:11.965188
HCM5949844  ,SHOP_007 ,           ,Yến Bùi             ,078931120531 ,"3 John Khu, Quận Tân Bình, TP.HCM"         ,  250000 ,   30000 ,Mới tạo    ,2025-11-09 09:36:52.748783
HCM20718916 ,SHOP_002 ,SHP_015    ,Chị Vi Đặng         ,074495879192 ,"3 Trần Số, Quận 10, TP.HCM"                , 1200000 ,   30000 ,Đang giao  ,2025-12-01 09:25:07.274907
HCM59490442 ,SHOP_005 ,SHP_001    ,Kim Đặng            ,074587504537 ,"728 John Hẻm, Quận 4, TP.HCM"              ,       0 ,   22000 ,Hoàn trả   ,2025-11-16 09:15:13.356730
HCM32758575 ,SHOP_006 ,SHP_002    ,Ông Khoa Phạm       ,073590017257 ,"8 Bùi Khu, Quận 10, TP.HCM"                ,  250000 ,   22000 ,Đã giao    ,2025-11-23 05:12:25.138062
HCM24792652 ,SHOP_002 ,           ,Bà Lâm Hoàng        ,074846172990 ,"5 Đặng Đường, Quận 3, TP.HCM"              , 1200000 ,   22000 ,Mới tạo    ,2025-11-16 02:56:14.207234
HCM49570393 ,SHOP_006 ,           ,Hải Xuân Bùi        ,072148163748 ,"79 Vũ Làng, Quận 12, TP.HCM"               ,  500000 ,   30000 ,Mới tạo    ,2025-11-13 16:05:15.654767
HCM15452971 ,SHOP_002 ,           ,Chi Đặng            ,076213449177 ,"5 Mai Số, Quận Gò Vấp, TP.HCM"             ,  500000 ,   22000 ,Mới tạo    ,2025-11-09 14:30:51.027650
HCM68614130 ,SHOP_002 ,           ,Cô Hạnh Nguyễn      ,071813373253 ,"2 John Dãy, Quận 11, TP.HCM"               ,  500000 ,   16000 ,Hủy        ,2025-11-12 17:56:22.289941
HCM40572128 ,SHOP_003 ,SHP_001    ,Anh Quang Đặng      ,072157736611 ,"912 Nguyễn Làng, Quận 1, TP.HCM"           ,  500000 ,   22000 ,Đang giao  ,2025-11-20 11:09:23.528105
HCM2133560  ,SHOP_008 ,SHP_003    ,Bác Trọng Vũ        ,074690009123 ,"6 Jane Làng, Quận 4, TP.HCM"               ,  250000 ,   16000 ,Đang lấy   ,2025-11-28 20:15:32.935333
HCM18168845 ,SHOP_008 ,           ,Lan Dương           ,073162569961 ,"86 Dương Tổ, Quận 11, TP.HCM"              ,       0 ,   16000 ,Mới tạo    ,2025-12-04 10:06:29.738523
HCM15752117 ,SHOP_008 ,SHP_003    ,Huy Mai             ,073210735707 ,"369 Vũ Làng, Quận 1, TP.HCM"               ,  150000 ,   30000 ,Đang giao  ,2025-12-02 23:00:39.066968
HCM12410512 ,SHOP_005 ,SHP_006    ,Bảo Đức Trần        ,076478509513 ,"7 Jane Đường, Quận 6, TP.HCM"              ,  250000 ,   22000 ,Đang giao  ,2025-12-04 00:43:56.335381
HCM98798825 ,SHOP_001 ,           ,Chị Lâm Nguyễn      ,079859162857 ,"546 Mai Dãy, Quận Tân Bình, TP.HCM"        ,  250000 ,   16000 ,Hủy        ,2025-12-05 22:44:31.541038
HCM9188351  ,SHOP_004 ,SHP_013    ,Trung Trần          ,070101110549 ,"19 Nguyễn Tổ, Quận 8, TP.HCM"              , 1200000 ,   30000 ,Đang giao  ,2025-12-06 06:07:09.285453
HCM64908251 ,SHOP_010 ,           ,Nhật Đức Hoàng      ,070399308643 ,"787 Mai Đường, Quận 11, TP.HCM"            ,  250000 ,   16000 ,Mới tạo    ,2025-11-15 01:14:08.598159
HCM67002347 ,SHOP_002 ,           ,Hạnh Mai Phạm       ,075778461408 ,"7 John Hẻm, Quận 7, TP.HCM"                ,  150000 ,   22000 ,Mới tạo    ,2025-11-10 02:39:25.213560
HCM88057477 ,SHOP_010 ,           ,Nhật Dương          ,076135503358 ,"8 Jane Ngõ, TP. Thủ Đức, TP.HCM"           ,  250000 ,   16000 ,Hủy        ,2025-11-25 18:01:05.437935
HCM45958638 ,SHOP_004 ,SHP_007    ,Quang Hải Dương     ,074783805286 ,"6 Jane Số, Quận 10, TP.HCM"                ,       0 ,   30000 ,Đang giao  ,2025-11-18 20:42:29.237252
HCM10625326 ,SHOP_009 ,SHP_012    ,Bà Hải Đặng         ,074149301442 ,"128 Jane Tổ, Quận 4, TP.HCM"               ,  150000 ,   30000 ,Đã giao    ,2025-11-16 22:08:59.154795
HCM95815392 ,SHOP_010 ,SHP_007    ,Anh Hoàng Dương     ,072184870475 ,"6 Vũ Ngõ, Quận Tân Phú, TP.HCM"            ,  500000 ,   16000 ,Đang lấy   ,2025-11-10 15:45:52.185925
HCM73847883 ,SHOP_003 ,           ,Quý cô Nhật Phạm    ,070301354829 ,"884 Hoàng Tổ, Huyện Bình Chánh, TP.HCM"    , 1200000 ,   22000 ,Hủy        ,2025-12-06 02:40:13.562043
HCM80853967 ,SHOP_007 ,           ,Lan Dương           ,072608276205 ,"16 Hoàng Tổ, Quận Bình Thạnh, TP.HCM"      ,       0 ,   30000 ,Mới tạo    ,2025-11-30 12:12:51.690252
HCM23304958 ,SHOP_005 ,           ,Cô Xuân Vũ          ,072860695978 ,"154 John Ngõ, Quận 8, TP.HCM"              ,  250000 ,   16000 ,Mới tạo    ,2025-11-17 14:21:34.012751
HCM19564071 ,SHOP_010 ,SHP_014    ,Tú Nguyễn           ,071872365741 ,"68 Jane Làng, Quận Tân Phú, TP.HCM"        ,  250000 ,   30000 ,Đã giao    ,2025-12-01 01:27:35.459430
HCM94929183 ,SHOP_006 ,SHP_001    ,Phúc Mai            ,071644010216 ,"3 Trần Hẻm, Quận 12, TP.HCM"               , 1200000 ,   30000 ,Hoàn trả   ,2025-12-04 22:33:27.118464
HCM99739903 ,SHOP_008 ,SHP_002    ,Hạnh Phú Đặng       ,071834106131 ,"77 John Hẻm, TP. Thủ Đức, TP.HCM"          ,  500000 ,   16000 ,Đang giao  ,2025-12-05 20:20:47.166668
HCM46670535 ,SHOP_006 ,SHP_010    ,Bà Hà Nguyễn        ,076040703678 ,"832 John Tổ, Quận Phú Nhuận, TP.HCM"       ,  150000 ,   30000 ,Hoàn trả   ,2025-11-15 19:21:27.122882
HCM89294432 ,SHOP_001 ,SHP_007    ,Cô Chi Trần         ,078719439146 ,"003 Lê Hẻm, Quận Bình Thạnh, TP.HCM"       ,  500000 ,   30000 ,Đã giao    ,2025-11-25 17:17:02.553142
HCM92956861 ,SHOP_005 ,           ,Hải Mai             ,078389294102 ,"634 John Làng, Quận 4, TP.HCM"             , 1200000 ,   30000 ,Hủy        ,2025-12-06 14:50:29.417579
HCM85482605 ,SHOP_010 ,SHP_007    ,Chị Phương Mai      ,075617846444 ,"7 Jane Làng, Quận 5, TP.HCM"               ,  500000 ,   16000 ,Đang giao  ,2025-11-26 15:29:26.314326
HCM40856786 ,SHOP_004 ,SHP_008    ,Thành Mai Bảo Đặng  ,078536165937 ,"30 John Tổ, Huyện Bình Chánh, TP.HCM"      ,  500000 ,   22000 ,Đang lấy   ,2025-12-03 06:25:09.201818
HCM88632353 ,SHOP_007 ,SHP_014    ,Bà Hải Bùi          ,070679041123 ,"3 Nguyễn Số, Quận 8, TP.HCM"               ,       0 ,   16000 ,Đang giao  ,2025-12-01 10:09:46.813532
HCM82892606 ,SHOP_009 ,SHP_011    ,Bác Anh Phạm        ,077060188459 ,"35 Jane Làng, TP. Thủ Đức, TP.HCM"         ,  500000 ,   30000 ,Đang lấy   ,2025-12-03 12:19:30.977919
HCM90737965 ,SHOP_005 ,SHP_014    ,Xuân Lê             ,072178755077 ,"83 Trần Làng, Quận 11, TP.HCM"             , 1200000 ,   16000 ,Đã giao    ,2025-11-23 07:36:51.616132
HCM5443051  ,SHOP_007 ,SHP_001    ,Kim Đặng            ,072486592811 ,"7 Hoàng Ngõ, Quận Phú Nhuận, TP.HCM"       ,       0 ,   22000 ,Đang lấy   ,2025-12-03 02:21:07.749445
HCM68312782 ,SHOP_007 ,           ,Bà Bảo Phạm         ,073564886961 ,"405 Đặng Ngõ, Quận Gò Vấp, TP.HCM"         ,  250000 ,   30000 ,Mới tạo    ,2025-12-07 23:34:25.477740
HCM42637853 ,SHOP_002 ,           ,Bà Linh Đặng        ,078376506083 ,"85 Hoàng Ngõ, Quận 3, TP.HCM"              , 1200000 ,   16000 ,Mới tạo    ,2025-11-19 16:49:25.061810
HCM26309755 ,SHOP_009 ,           ,Thảo Hoàng          ,078327385845 ,"41 Jane Hẻm, Quận 11, TP.HCM"              , 1200000 ,   22000 ,Mới tạo    ,2025-11-26 08:48:24.036101
HCM19343828 ,SHOP_003 ,SHP_011    ,Nhật Trần           ,078537035606 ,"79 Jane Đường, Quận 11, TP.HCM"            ,  250000 ,   16000 ,Đang lấy   ,2025-11-12 07:05:19.497403
HCM22149299 ,SHOP_010 ,SHP_003    ,Anh Huy Trần        ,079754691420 ,"86 Lê Tổ, Quận 5, TP.HCM"                  ,       0 ,   30000 ,Hoàn trả   ,2025-11-30 14:06:08.777119
HCM54400029 ,SHOP_006 ,SHP_015    ,Chị Yến Vũ          ,071915682646 ,"8 Jane Số, Quận 8, TP.HCM"                 ,  150000 ,   22000 ,Đang giao  ,2025-11-18 19:12:46.934146
HCM7180810  ,SHOP_002 ,SHP_010    ,Lâm Lê              ,076785452006 ,"17 Đặng Dãy, TP. Thủ Đức, TP.HCM"          ,  500000 ,   22000 ,Đang giao  ,2025-11-28 14:10:30.626494
HCM42605274 ,SHOP_003 ,SHP_015    ,Cô Hà Vũ            ,079442134095 ,"1 Hoàng Ngõ, Quận 10, TP.HCM"              ,       0 ,   16000 ,Đã giao    ,2025-11-19 14:16:23.988605
HCM4116076  ,SHOP_005 ,           ,Bà Hạnh Đặng        ,076796731454 ,"1 Jane Ngõ, Quận 3, TP.HCM"                ,  150000 ,   22000 ,Hủy        ,2025-11-21 23:31:37.970790
HCM47032029 ,SHOP_004 ,           ,Quý ông Quang Trần  ,076102564094 ,"0 Nguyễn Ngõ, TP. Thủ Đức, TP.HCM"         ,       0 ,   30000 ,Mới tạo    ,2025-11-25 02:39:27.695220
HCM31016305 ,SHOP_004 ,           ,Quý cô Lan Phạm     ,074742726900 ,"00 Vũ Tổ, Quận 11, TP.HCM"                 ,  500000 ,   30000 ,Hủy        ,2025-12-03 11:46:49.164239
HCM96939531 ,SHOP_002 ,           ,Hoàng Trí Bùi       ,073113708361 ,"70 John Hẻm, Quận 11, TP.HCM"              ,  250000 ,   22000 ,Hủy        ,2025-12-08 01:50:27.072326
HCM94577044 ,SHOP_001 ,           ,Tú Hoàng Hoàng      ,075211522280 ,"7 Jane Làng, Quận 6, TP.HCM"               ,  500000 ,   30000 ,Hủy        ,2025-11-10 19:41:19.688762
HCM39916116 ,SHOP_004 ,SHP_013    ,Bà Phương Trần      ,074247954563 ,"0 John Đường, Quận Phú Nhuận, TP.HCM"      ,  500000 ,   30000 ,Đang giao  ,2025-12-04 11:57:43.090951
HCM9067589  ,SHOP_002 ,SHP_014    ,Yến Phạm            ,078453621089 ,"03 Jane Đường, Quận 5, TP.HCM"             ,       0 ,   22000 ,Hoàn trả   ,2025-11-15 01:15:16.364983
HCM49761287 ,SHOP_005 ,SHP_015    ,Vân Hoàng           ,078300961000 ,"6 John Làng, Quận 5, TP.HCM"               ,  500000 ,   22000 ,Hoàn trả   ,2025-11-27 11:39:46.083184
HCM64428628 ,SHOP_002 ,SHP_007    ,Anh Dũng Lê         ,073250567702 ,"1 Jane Khu, Quận 3, TP.HCM"                ,  250000 ,   22000 ,Đang lấy   ,2025-11-20 21:13:27.895677
HCM40218660 ,SHOP_001 ,SHP_007    ,Dũng Trí Mai        ,073570260268 ,"9 Jane Số, Huyện Bình Chánh, TP.HCM"       ,       0 ,   30000 ,Đã giao    ,2025-11-15 19:28:37.712132
HCM2036586  ,SHOP_005 ,           ,Bà Bảo Vũ           ,077671882228 ,"0 Jane Tổ, Quận 11, TP.HCM"                ,  500000 ,   30000 ,Hủy        ,2025-11-24 05:30:11.770947
HCM32247753 ,SHOP_006 ,SHP_006    ,Ông Anh Nguyễn      ,076622279651 ,"1 Trần Hẻm, Huyện Bình Chánh, TP.HCM"      ,       0 ,   30000 ,Đang lấy   ,2025-11-19 14:17:00.998284
HCM64908768 ,SHOP_002 ,           ,Phương Thị Mai      ,070896281424 ,"58 Đặng Hẻm, Quận 11, TP.HCM"              ,  250000 ,   22000 ,Hủy        ,2025-11-15 04:17:14.631431
HCM50428380 ,SHOP_003 ,SHP_001    ,Quý cô Khoa Bùi     ,079863775845 ,"8 John Dãy, Quận Gò Vấp, TP.HCM"           , 1200000 ,   30000 ,Hoàn trả   ,2025-11-15 11:20:56.490686
HCM10083229 ,SHOP_006 ,SHP_010    ,Thảo Phạm           ,077224563819 ,"5 Jane Khu, Quận 5, TP.HCM"                ,  500000 ,   30000 ,Đang giao  ,2025-12-01 07:10:15.463837
HCM1523652  ,SHOP_009 ,SHP_013    ,Nhật Thế Đặng       ,079248700043 ,"21 Jane Số, Quận Gò Vấp, TP.HCM"           ,  250000 ,   16000 ,Hoàn trả   ,2025-11-27 20:58:18.822625
HCM12173328 ,SHOP_004 ,SHP_008    ,Nhật Hoàng          ,074143422320 ,"41 John Số, Quận Bình Thạnh, TP.HCM"       ,  500000 ,   22000 ,Đang giao  ,2025-11-24 08:05:35.038819
HCM63718431 ,SHOP_001 ,SHP_007    ,Chị Hương Trần      ,078545724132 ,"225 Dương Khu, Quận 7, TP.HCM"             ,  150000 ,   22000 ,Đã giao    ,2025-11-24 04:13:57.578147
HCM33166040 ,SHOP_002 ,           ,Phương Đặng         ,079477052685 ,"7 Lê Tổ, Quận 5, TP.HCM"                   , 1200000 ,   16000 ,Mới tạo    ,2025-11-24 19:36:50.257048
HCM67724297 ,SHOP_005 ,SHP_013    ,Phương Phạm         ,072722635143 ,"48 Dương Ngõ, Quận 5, TP.HCM"              ,       0 ,   22000 ,Đã giao    ,2025-11-21 01:11:20.078954
HCM92203814 ,SHOP_008 ,SHP_008    ,Chị Lâm Dương       ,076720917343 ,"0 Trần Khu, Huyện Bình Chánh, TP.HCM"      ,       0 ,   16000 ,Đang lấy   ,2025-11-14 12:57:40.095111
HCM44605532 ,SHOP_005 ,SHP_010    ,Cô Chi Mai          ,079844760639 ,"53 Hoàng Hẻm, Huyện Bình Chánh, TP.HCM"    , 1200000 ,   30000 ,Hoàn trả   ,2025-11-14 00:32:08.961384
HCM93724738 ,SHOP_006 ,           ,Thành Hoàng         ,077187367173 ,"5 Lê Làng, Quận 3, TP.HCM"                 , 1200000 ,   16000 ,Hủy        ,2025-11-26 09:20:16.258638
HCM70965221 ,SHOP_002 ,SHP_005    ,Ông Nam Dương       ,072524472155 ,"6 Trần Làng, Quận Phú Nhuận, TP.HCM"       , 1200000 ,   22000 ,Đang lấy   ,2025-11-13 10:09:37.616922
HCM79295819 ,SHOP_002 ,SHP_012    ,Thành Nguyễn        ,071771153977 ,"0 Jane Làng, Quận 3, TP.HCM"               ,       0 ,   22000 ,Đang lấy   ,2025-11-24 04:55:42.439881
HCM33776508 ,SHOP_007 ,SHP_014    ,Khoa Trần           ,075124400163 ,"550 Bùi Làng, Quận 10, TP.HCM"             ,  150000 ,   16000 ,Đã giao    ,2025-11-11 11:46:07.505104
HCM58834931 ,SHOP_006 ,SHP_015    ,Quang Lê            ,078907762934 ,"5 Jane Khu, Quận 11, TP.HCM"               ,  250000 ,   30000 ,Hoàn trả   ,2025-11-30 12:28:30.691523
HCM82717124 ,SHOP_005 ,SHP_002    ,Bảo Thế Dương       ,072548473033 ,"9 Jane Tổ, Quận 6, TP.HCM"                 ,  250000 ,   22000 ,Đang lấy   ,2025-11-18 17:14:46.340142
HCM51938089 ,SHOP_004 ,SHP_002    ,Bảo Xuân Hoàng      ,075534365323 ,"9 Lê Số, Quận 6, TP.HCM"                   ,  250000 ,   30000 ,Hoàn trả   ,2025-11-26 07:15:28.700500
HCM36446027 ,SHOP_006 ,           ,Khoa Hoàng          ,078023644933 ,"2 Jane Khu, Huyện Bình Chánh, TP.HCM"      ,  150000 ,   30000 ,Hủy        ,2025-11-16 10:14:58.083630
HCM82730771 ,SHOP_008 ,SHP_007    ,Phương Mai Bùi      ,079357224750 ,"013 John Dãy, Quận 10, TP.HCM"             , 1200000 ,   30000 ,Đang giao  ,2025-11-28 17:42:45.293201
HCM74593093 ,SHOP_003 ,SHP_002    ,Tùng Hoàng          ,078357273211 ,"20 Dương Đường, Quận 11, TP.HCM"           ,  150000 ,   22000 ,Đã giao    ,2025-12-06 13:22:24.204838
HCM73264696 ,SHOP_001 ,SHP_011    ,Cô Nhật Lê          ,075144391165 ,"2 Jane Dãy, Quận Phú Nhuận, TP.HCM"        ,  250000 ,   16000 ,Đã giao    ,2025-11-21 16:06:03.418197
HCM88451727 ,SHOP_007 ,           ,Hạnh Phạm           ,074392511263 ,"349 John Làng, Quận Tân Phú, TP.HCM"       , 1200000 ,   22000 ,Hủy        ,2025-11-19 00:21:08.608766
HCM56956145 ,SHOP_009 ,SHP_007    ,Nhật Mai            ,078142173068 ,"4 Dương Tổ, Quận 7, TP.HCM"                ,       0 ,   30000 ,Hoàn trả   ,2025-11-13 23:00:09.413521
HCM42986912 ,SHOP_001 ,           ,Quý ông Quang Hoàng ,071297496326 ,"14 Bùi Hẻm, Quận Bình Thạnh, TP.HCM"       ,  150000 ,   16000 ,Mới tạo    ,2025-12-06 06:57:03.422448
HCM66124966 ,SHOP_004 ,SHP_003    ,Huy Phú Hoàng       ,076788836960 ,"357 Phạm Làng, Quận Gò Vấp, TP.HCM"        ,  250000 ,   22000 ,Đang lấy   ,2025-12-08 16:01:13.685154
HCM25887584 ,SHOP_006 ,SHP_004    ,Hải Đặng            ,070273431675 ,"7 Dương Tổ, Quận 11, TP.HCM"               ,  150000 ,   22000 ,Đã giao    ,2025-11-13 02:57:53.610650
HCM78499933 ,SHOP_002 ,SHP_005    ,Hưng Hải Dương      ,075503013595 ,"690 Bùi Khu, Quận Phú Nhuận, TP.HCM"       ,  500000 ,   16000 ,Đang giao  ,2025-12-07 23:19:24.908092
HCM96618971 ,SHOP_006 ,SHP_001    ,Quý cô Thành Nguyễn ,078116013660 ,"9 Trần Tổ, TP. Thủ Đức, TP.HCM"            ,       0 ,   16000 ,Đang giao  ,2025-11-30 22:25:03.856477
