Order_ID    ,Shop_ID  ,Shipper_ID ,Nguoi_Nhan          ,SDT_Nhan     ,Dia_Chi_Nhan                                ,Tien_COD ,Phi_Ship ,Trang_Thai ,Ngay_Tao
HCM66654822 ,SHOP_007 ,           ,Tú Mai              ,079025033962 ,"414 Jane Tổ, Quận 3, TP.HCM"               ,  250000 ,   22000 ,Mới tạo    ,2025-12-05 04:39:16.665790
HCM21583498 ,SHOP_008 ,SHP_009    ,Thành Trần          ,077822688776 ,"84 John Ngõ, Quận 8, TP.HCM"               , 1200000 ,   22000 ,Đã giao    ,2025-11-17 06:04:35.047610
HCM92127167 ,SHOP_004 ,           ,Quý ông Hưng Hoàng  ,071143982018 ,"721 Jane Đường, Huyện Bình Chánh, TP.HCM"  ,  150000 ,   30000 ,Hủy        ,2025-11-20 17:57:11.302023
HCM16376838 ,SHOP_008 ,SHP_015    ,Bà Dương Hoàng      ,079779619628 ,"3 John Hẻm, Quận Gò Vấp, TP.HCM"           ,  500000 ,   30000 ,Hoàn trả   ,2025-11-14 05:58:55.255214
HCM76791508 ,SHOP_007 ,           ,Hoàng Hoàng Vũ      ,072201028719 ,"765 John Tổ, TP. Thủ Đức, TP.HCM"          , 1200000 ,   16000 ,Hủy        ,2025-11-12 03:33:56.881282
HCM72139405 ,SHOP_006 ,SHP_003    ,Chị Lâm Lê          ,075384569791 ,"22 Bùi Số, Quận 3, TP.HCM"                 ,  150000 ,   22000 ,Đang giao  ,2025-11-21 22:06:25.499995
HCM64247845 ,SHOP_004 ,SHP_012    ,Phương Trí Mai      ,074436628273 ,"2 Jane Tổ, Quận 7, TP.HCM"                 ,       0 ,   22000 ,Đang giao  ,2025-12-02 23:07:29.952969
HCM54781761 ,SHOP_002 ,           ,Quý cô Lan Hoàng    ,076869172822 ,"212 John Đường, Quận 5, TP.HCM"            ,  250000 ,   22000 ,Mới tạo    ,2025-11-27 23:55:31.277070
HCM91629684 ,SHOP_005 ,           ,Kim Tấn Dương       ,071937274416 ,"844 Hoàng Hẻm, Quận Tân Phú, TP.HCM"       ,  500000 ,   30000 ,Hủy        ,2025-11-17 19:46:52.855243
HCM99708223 ,SHOP_005 ,           ,Thành Trí Dương     ,078613665083 ,"1 Trần Dãy, Quận Bình Thạnh, TP.HCM"       ,  150000 ,   30000 ,Mới tạo    ,2025-11-22 12:39:01.531518
HCM48268161 ,SHOP_004 ,SHP_004    ,Hương Vũ            ,078134237866 ,"055 Hoàng Khu, Quận 1, TP.HCM"             , 1200000 ,   22000 ,Đã giao    ,2025-11-19 09:00:14.970009
HCM63653433 ,SHOP_005 ,SHP_008    ,Khoa Tấn Nguyễn     ,070504251179 ,"36 Trần Tổ, Quận Tân Bình, TP.HCM"         ,  500000 ,   22000 ,Đang lấy   ,2025-11-21 12:12:40.178502
HCM71950073 ,SHOP_006 ,SHP_009    ,Nhiên Thị Phạm      ,076053874655 ,"34 John Ngõ, Quận 12, TP.HCM"              ,  150000 ,   30000 ,Đang lấy   ,2025-11-27 23:31:16.743425
HCM25791299 ,SHOP_004 ,           ,Hồng Dương          ,075720842209 ,"9 John Khu, Quận Phú Nhuận, TP.HCM"        , 1200000 ,   30000 ,Hủy        ,2025-11-25 12:01:07.907364
HCM80286364 ,SHOP_009 ,SHP_001    ,Bảo Hữu Lê          ,079589060282 ,"8 Hoàng Hẻm, TP. Thủ Đức, TP.HCM"          ,  500000 ,   22000 ,Đã giao    ,2025-11-20 18:56:02.328719
HCM52376354 ,SHOP_004 ,SHP_007    ,Châu Bùi            ,074668958699 ,"5 Bùi Hẻm, Quận Tân Bình, TP.HCM"          ,       0 ,   22000 ,Hoàn trả   ,2025-12-05 23:26:42.583444
HCM6867075  ,SHOP_002 ,           ,Duyên Bùi           ,076855823458 ,"3 Hoàng Tổ, Quận 7, TP.HCM"                ,  250000 ,   30000 ,Mới tạo    ,2025-11-23 01:32:23.054318
HCM35632968 ,SHOP_004 ,SHP_003    ,Chi Dương           ,074896258019 ,"4 John Làng, Quận Gò Vấp, TP.HCM"          ,  250000 ,   30000 ,Đang giao  ,2025-11-30 09:11:37.945511
HCM29445700 ,SHOP_006 ,SHP_014    ,Hải Bùi             ,078157613788 ,"22 Hoàng Khu, Quận 11, TP.HCM"             ,  500000 ,   16000 ,Đang giao  ,2025-12-07 10:21:55.055477
HCM21643285 ,SHOP_008 ,SHP_006    ,Phương Mai Bảo Bùi  ,072446010941 ,"40 John Làng, Quận Tân Bình, TP.HCM"       ,  250000 ,   30000 ,Đang giao  ,2025-11-16 16:59:26.394304
HCM94668724 ,SHOP_004 ,           ,Hồng Mai            ,073417157734 ,"822 Jane Dãy, Quận 7, TP.HCM"              ,  500000 ,   22000 ,Mới tạo    ,2025-11-18 21:51:34.598217
HCM73486699 ,SHOP_010 ,           ,Bảo Văn Dương       ,076361954555 ,"974 John Ngõ, Quận Bình Thạnh, TP.HCM"     , 1200000 ,   16000 ,Hủy        ,2025-12-02 07:44:01.580897
HCM79578190 ,SHOP_003 ,           ,An Lê               ,071111922720 ,"90 Jane Đường, Quận 5, TP.HCM"             ,  500000 ,   16000 ,Mới tạo    ,2025-11-17 17:43:52.120654
HCM59791250 ,SHOP_002 ,SHP_008    ,Chị Nhật Trần       ,074253049377 ,"6 John Hẻm, Quận Phú Nhuận, TP.HCM"        ,       0 ,   16000 ,Đã giao    ,2025-12-02 18:25:44.367716
HCM65794464 ,SHOP_006 ,SHP_010    ,Chị Yến Bùi         ,073718163956 ,"44 Jane Hẻm, Quận 8, TP.HCM"               ,  500000 ,   22000 ,Hoàn trả   ,2025-11-19 08:09:26.470814
HCM38268723 ,SHOP_001 ,SHP_008    ,Nhiên Lê            ,076850461597 ,"562 Mai Dãy, Quận Bình Thạnh, TP.HCM"      ,  250000 ,   22000 ,Đang giao  ,2025-11-26 22:32:19.709481
HCM24568588 ,SHOP_002 ,SHP_005    ,Anh Mai Bảo Bùi     ,076557775778 ,"551 Trần Ngõ, Quận 5, TP.HCM"              ,  150000 ,   30000 ,Đã giao    ,2025-11-22 11:18:32.084823
HCM71262504 ,SHOP_008 ,SHP_012    ,Bác Nhiên Dương     ,076573553309 ,"50 Phạm Dãy, Quận 12, TP.HCM"              ,  150000 ,   22000 ,Đã giao    ,2025-12-04 08:50:31.749750
HCM88775005 ,SHOP_001 ,           ,Bác Nam Trần        ,071170305970 ,"18 John Đường, Quận 6, TP.HCM"             ,  150000 ,   16000 ,Hủy        ,2025-11-15 16:33:11.571752
HCM6983415  ,SHOP_008 ,           ,Khoa Nguyễn         ,073683692105 ,"45 Hoàng Dãy, Quận 11, TP.HCM"             , 1200000 ,   16000 ,Mới tạo    ,2025-11-23 15:54:39.371900
HCM82937747 ,SHOP_005 ,           ,Phương Hoàng        ,076548782849 ,"944 John Tổ, Quận 6, TP.HCM"               ,       0 ,   30000 ,Mới tạo    ,2025-11-11 01:11:28.225051
HCM8491936  ,SHOP_006 ,           ,Hải Văn Dương       ,077872818421 ,"644 Jane Ngõ, Huyện Bình Chánh, TP.HCM"    ,  500000 ,   16000 ,Mới tạo    ,2025-11-11 07:36:40.505539
HCM82184832 ,SHOP_003 ,SHP_007    ,Chị Yến Bùi         ,075261894639 ,"7 Jane Dãy, Quận Tân Bình, TP.HCM"         ,  150000 ,   16000 ,Đã giao    ,2025-11-24 08:11:29.195744
HCM42818044 ,SHOP_010 ,SHP_014    ,Tùng Mai            ,073427303944 ,"0 John Số, Quận 1, TP.HCM"                 ,  500000 ,   16000 ,Đang lấy   ,2025-12-06 04:32:48.425551
HCM70140446 ,SHOP_004 ,           ,Hạnh Đặng           ,071090451567 ,"190 Hoàng Làng, Quận 4, TP.HCM"            ,  250000 ,   30000 ,Mới tạo    ,2025-11-10 12:17:45.998330
HCM26375686 ,SHOP_006 ,SHP_015    ,Phương Hoàng Vũ     ,073868850779 ,"494 John Hẻm, Quận 10, TP.HCM"             ,  250000 ,   16000 ,Hoàn trả   ,2025-11-17 21:39:59.071621
HCM25925725 ,SHOP_003 ,SHP_005    ,Anh Trần            ,071906722098 ,"18 Jane Đường, Quận 12, TP.HCM"            ,       0 ,   22000 ,Đang giao  ,2025-11-24 17:57:40.262955
HCM73377592 ,SHOP_010 ,SHP_009    ,Bảo Văn Bùi         ,074235788100 ,"149 Nguyễn Tổ, Quận 4, TP.HCM"             , 1200000 ,   16000 ,Đang giao  ,2025-11-30 06:53:07.860523
HCM54715452 ,SHOP_007 ,SHP_012    ,Quý cô Vân Bùi      ,076154926366 ,"0 Nguyễn Khu, Quận 1, TP.HCM"              ,  500000 ,   30000 ,Đã giao    ,2025-12-07 17:21:12.650878
HCM50355873 ,SHOP_007 ,           ,Chị Lan Dương       ,070343630000 ,"1 Nguyễn Khu, TP. Thủ Đức, TP.HCM"         ,  500000 ,   30000 ,Hủy        ,2025-12-05 17:48:49.194784
HCM70956748 ,SHOP_007 ,           ,Nhiên Thế Phạm      ,076502609440 ,"2 Jane Số, Quận Gò Vấp, TP.HCM"            , 1200000 ,   16000 ,Hủy        ,2025-11-22 03:30:43.475868
HCM38047454 ,SHOP_005 ,SHP_003    ,Quý cô Ngọc Hoàng   ,070408101525 ,"94 Phạm Dãy, Quận 11, TP.HCM"              ,  500000 ,   16000 ,Đang lấy   ,2025-12-04 23:15:54.589849
HCM39582634 ,SHOP_003 ,SHP_009    ,Chị Chi Trần        ,074338638471 ,"03 Lê Làng, Quận Gò Vấp, TP.HCM"           ,  500000 ,   16000 ,Đang lấy   ,2025-11-25 23:02:01.275756
HCM73135540 ,SHOP_003 ,SHP_008    ,Chị Hà Lê           ,075810240255 ,"223 John Ngõ, Quận 8, TP.HCM"              ,  150000 ,   30000 ,Đang giao  ,2025-12-02 13:05:10.318470
HCM71474443 ,SHOP_005 ,SHP_012    ,Chị Xuân Trần       ,077999440358 ,"11 Dương Số, TP. Thủ Đức, TP.HCM"          ,       0 ,   16000 ,Đang giao  ,2025-11-22 20:12:23.519067
HCM52516305 ,SHOP_010 ,           ,Châu Vũ             ,075769773638 ,"424 Mai Làng, TP. Thủ Đức, TP.HCM"         ,  250000 ,   30000 ,Mới tạo    ,2025-11-15 05:16:24.395419
HCM87763505 ,SHOP_002 ,SHP_009    ,Minh Đức Nguyễn     ,076797434221 ,"3 Jane Số, Quận 10, TP.HCM"                ,  500000 ,   30000 ,Đang giao  ,2025-11-14 02:47:54.553378
HCM42062119 ,SHOP_003 ,           ,Phương Mai Bùi      ,077355036283 ,"3 Lê Số, TP. Thủ Đức, TP.HCM"              ,  250000 ,   22000 ,Mới tạo    ,2025-11-13 03:31:04.879540
HCM67644731 ,SHOP_005 ,SHP_008    ,Ông Bảo Dương       ,078593804577 ,"21 Vũ Số, Quận Tân Phú, TP.HCM"            , 1200000 ,   16000 ,Đang giao  ,2025-11-10 18:06:18.382204
HCM49007713 ,SHOP_002 ,           ,Hoàng Mai Bảo Mai   ,078467847192 ,"8 John Làng, Quận 11, TP.HCM"              , 1200000 ,   16000 ,Hủy        ,2025-11-28 00:34:39.070492
HCM29720976 ,SHOP_003 ,SHP_011    ,Dương Trần          ,072419345349 ,"350 Phạm Ngõ, Quận Phú Nhuận, TP.HCM"      ,  500000 ,   16000 ,Đã giao    ,2025-11-20 09:38:15.220572
HCM51940536 ,SHOP_005 ,           ,Cô Ánh Mai          ,076097052601 ,"81 John Đường, Quận 7, TP.HCM"             ,       0 ,   30000 ,Hủy        ,2025-11-17 00:27:38.257669
HCM92682800 ,SHOP_005 ,SHP_010    ,Huy Thế Lê          ,079938826685 ,"672 Jane Khu, Quận Tân Phú, TP.HCM"        ,       0 ,   16000 ,Hoàn trả   ,2025-11-16 05:39:40.910766
HCM89076220 ,SHOP_005 ,           ,Anh Tú Hoàng        ,070928841843 ,"409 John Số, Quận Gò Vấp, TP.HCM"          , 1200000 ,   22000 ,Hủy        ,2025-11-23 23:29:56.360844
HCM24727680 ,SHOP_005 ,           ,Nam Tấn Phạm        ,076989921521 ,"0 John Làng, Quận 8, TP.HCM"               ,  500000 ,   16000 ,Mới tạo    ,2025-12-01 04:10:19.700675
HCM23609628 ,SHOP_008 ,SHP_014    ,Yến Trần            ,079946210451 ,"849 John Ngõ, Quận 10, TP.HCM"             ,       0 ,   16000 ,Đang giao  ,2025-11-10 10:07:40.354782
HCM29973138 ,SHOP_009 ,           ,Dương Dương         ,071581888047 ,"10 Jane Làng, Quận Phú Nhuận, TP.HCM"      , 1200000 ,   30000 ,Mới tạo    ,2025-11-30 21:05:33.040876
HCM31518669 ,SHOP_009 ,SHP_002    ,Quý cô Vân Phạm     ,072420107306 ,"086 Dương Dãy, Huyện Bình Chánh, TP.HCM"   ,  500000 ,   30000 ,Hoàn trả   ,2025-12-08 20:38:18.240877
HCM53027792 ,SHOP_007 ,SHP_002    ,Bác Hoàng Trần      ,071055425965 ,"1 Jane Đường, Quận 11, TP.HCM"             , 1200000 ,   30000 ,Đang giao  ,2025-11-15 20:20:02.090592
HCM65535230 ,SHOP_001 ,           ,Hải Lê              ,074690483435 ,"151 Đặng Dãy, Quận Bình Thạnh, TP.HCM"     , 1200000 ,   30000 ,Mới tạo    ,2025-12-01 04:07:26.312415
HCM28502899 ,SHOP_008 ,SHP_014    ,Nhiên Mai           ,072501954104 ,"82 Jane Tổ, Quận 12, TP.HCM"               ,  250000 ,   16000 ,Đã giao    ,2025-12-08 06:44:12.680044
HCM26218902 ,SHOP_009 ,           ,Chị Nhật Đặng       ,079617862716 ,"5 John Ngõ, Quận 5, TP.HCM"                ,  500000 ,   30000 ,Hủy        ,2025-12-01 21:11:38.378826
HCM76762886 ,SHOP_008 ,           ,Quang Mai Bảo Trần  ,074284517076 ,"8 John Hẻm, Quận 3, TP.HCM"                ,       0 ,   16000 ,Hủy        ,2025-11-12 08:51:33.470338
HCM10839828 ,SHOP_001 ,           ,Trọng Phạm          ,078537871833 ,"01 Dương Ngõ, Huyện Bình Chánh, TP.HCM"    , 1200000 ,   16000 ,Hủy        ,2025-11-16 09:13:55.838855
HCM18592693 ,SHOP_001 ,           ,Dũng Bảo Trần       ,071088684733 ,"5 Jane Khu, Quận Tân Bình, TP.HCM"         ,  500000 ,   30000 ,Hủy        ,2025-11-27 15:53:41.377017
HCM31319214 ,SHOP_006 ,SHP_007    ,Thành Hoàng         ,072820619382 ,"979 John Đường, Quận 8, TP.HCM"            ,  250000 ,   22000 ,Đang lấy   ,2025-11-11 11:46:40.618747
HCM59849291 ,SHOP_007 ,SHP_007    ,Hải Bảo Trần        ,076160139535 ,"0 Lê Ngõ, Quận 7, TP.HCM"                  ,  150000 ,   16000 ,Hoàn trả   ,2025-11-27 05:53:38.273328
HCM94037260 ,SHOP_003 ,SHP_010    ,Ông Trọng Dương     ,071904809907 ,"242 John Ngõ, Quận 7, TP.HCM"              ,  150000 ,   22000 ,Đã giao    ,2025-12-05 05:55:39.349035
HCM61041289 ,SHOP_006 ,           ,Bảo Phú Mai         ,079364767238 ,"67 John Tổ, Quận 12, TP.HCM"               ,  150000 ,   16000 ,Mới tạo    ,2025-12-08 17:48:22.690454
HCM56852439 ,SHOP_001 ,           ,Bác Vũ Nguyễn       ,079679752604 ,"902 John Ngõ, Quận 6, TP.HCM"              ,  150000 ,   16000 ,Hủy        ,2025-11-29 04:22:18.335118
HCM68898794 ,SHOP_003 ,SHP_005    ,Hương Phạm          ,075540292340 ,"117 Jane Hẻm, Quận 3, TP.HCM"              ,  150000 ,   22000 ,Đang giao  ,2025-11-15 14:50:43.894937
HCM20217059 ,SHOP_010 ,SHP_005    ,Bác Nhiên Vũ        ,072126744668 ,"83 Jane Dãy, Quận Gò Vấp, TP.HCM"          ,  500000 ,   30000 ,Đã giao    ,2025-11-12 12:14:13.677132
HCM34628902 ,SHOP_006 ,SHP_012    ,Hạnh Dương          ,079181995432 ,"161 John Đường, Quận 4, TP.HCM"            ,  250000 ,   16000 ,Đang lấy   ,2025-11-09 21:47:32.159770
HCM75166489 ,SHOP_007 ,           ,Bảo Mai             ,079752760548 ,"713 Dương Ngõ, Quận 10, TP.HCM"            ,  250000 ,   16000 ,Hủy        ,2025-11-15 10:23:41.214339
HCM99806543 ,SHOP_010 ,           ,Chị Bảo Trần        ,077560783190 ,"38 Jane Hẻm, Quận 1, TP.HCM"               ,       0 ,   22000 ,Mới tạo    ,2025-11-21 09:34:50.409781
HCM35137636 ,SHOP_009 ,SHP_014    ,Hưng Hoàng Phạm     ,072101400476 ,"43 John Khu, Quận 4, TP.HCM"               ,  250000 ,   16000 ,Hoàn trả   ,2025-12-07 06:05:54.211447
HCM88377669 ,SHOP_010 ,           ,Nhiên Bùi           ,072171368900 ,"1 John Làng, Quận 8, TP.HCM"               , 1200000 ,   22000 ,Mới tạo    ,2025-12-04 08:20:04.468575
HCM4668511  ,SHOP_008 ,SHP_015    ,Quý cô Thành Dương  ,070999732977 ,"03 John Dãy, Quận 3, TP.HCM"               ,  500000 ,   30000 ,Đang lấy   ,2025-11-15 07:23:10.599374
HCM63517811 ,SHOP_002 ,           ,Anh Dũng Mai        ,079182813528 ,"9 Hoàng Số, Quận 5, TP.HCM"                ,       0 ,   16000 ,Mới tạo    ,2025-12-06 00:09:47.710382
HCM78661228 ,SHOP_010 ,SHP_002    ,Phương Hải Lê       ,075575687672 ,"661 Phạm Dãy, Quận 11, TP.HCM"             ,  150000 ,   16000 ,Hoàn trả   ,2025-11-16 21:51:35.692231
HCM5726979  ,SHOP_007 ,SHP_014    ,Phương Nguyễn       ,076688365729 ,"65 Phạm Khu, Quận Bình Thạnh, TP.HCM"      ,  250000 ,   22000 ,Đang giao  ,2025-11-15 12:07:15.976190
HCM42804106 ,SHOP_003 ,           ,Chị Lâm Đặng        ,071592910994 ,"5 John Ngõ, Quận Tân Phú, TP.HCM"          , 1200000 ,   16000 ,Mới tạo    ,2025-11-21 23:38:35.759698
HCM77256747 ,SHOP_007 ,           ,Anh Thị Nguyễn      ,070700033143 ,"48 John Dãy, Quận 1, TP.HCM"               ,  500000 ,   16000 ,Mới tạo    ,2025-11-09 15:19:03.517493
HCM43270523 ,SHOP_002 ,SHP_011    ,Nhật Nguyễn         ,073914274061 ,"3 Bùi Đường, Quận 3, TP.HCM"               , 1200000 ,   22000 ,Đang lấy   ,2025-12-01 00:40:31.912834
HCM48108601 ,SHOP_001 ,           ,Thành Hải Mai       ,071742419962 ,"79 Bùi Đường, Quận Tân Bình, TP.HCM"       ,       0 ,   16000 ,Hủy        ,2025-12-06 23:00:12.166812
HCM83651042 ,SHOP_007 ,           ,Duyên Bùi           ,077272666821 ,"4 Jane Số, Quận 5, TP.HCM"                 ,  150000 ,   22000 ,Mới tạo    ,2025-11-11 09:50:31.239193
HCM66542446 ,SHOP_009 ,SHP_014    ,Khoa Nguyễn         ,073429143606 ,"0 Nguyễn Khu, Huyện Bình Chánh, TP.HCM"    ,  250000 ,   16000 ,Đã giao    ,2025-11-30 02:33:15.758536
HCM48838045 ,SHOP_001 ,SHP_006    ,Nhật Mai            ,077073582806 ,"01 John Số, Quận 8, TP.HCM"                ,  150000 ,   22000 ,Đang giao  ,2025-11-25 19:50:15.201913
HCM73474247 ,SHOP_007 ,SHP_004    ,Anh Bảo Nguyễn      ,070534395892 ,"251 Jane Ngõ, Quận Tân Phú, TP.HCM"        ,       0 ,   22000 ,Đang giao  ,2025-11-10 08:30:47.776913
HCM97623261 ,SHOP_003 ,           ,Ông Tùng Hoàng      ,070220710754 ,"04 Phạm Tổ, Quận 12, TP.HCM"               ,  150000 ,   30000 ,Mới tạo    ,2025-12-07 10:51:01.845578
HCM49125313 ,SHOP_004 ,SHP_006    ,Quý cô Vân Dương    ,079520638375 ,"457 Phạm Tổ, Quận 3, TP.HCM"               ,  150000 ,   30000 ,Hoàn trả   ,2025-11-25 03:53:54.198333
HCM35932440 ,SHOP_005 ,           ,Yến Lê              ,079327886174 ,"8 Jane Làng, Quận 10, TP.HCM"              ,  500000 ,   30000 ,Mới tạo    ,2025-12-03 03:20:39.549821
HCM76756451 ,SHOP_004 ,SHP_010    ,Cô Thành Dương      ,079912041428 ,"2 Hoàng Hẻm, Quận Tân Bình, TP.HCM"        ,       0 ,   22000 ,Đang lấy   ,2025-11-16 05:53:28.300754
HCM61731476 ,SHOP_003 ,           ,Cô Khoa Bùi         ,077174388827 ,"749 Jane Tổ, Quận Gò Vấp, TP.HCM"          ,       0 ,   16000 ,Mới tạo    ,2025-11-21 01:59:41.652941
HCM12893216 ,SHOP_003 ,SHP_009    ,Ông Trọng Lê        ,078401308681 ,"47 Vũ Khu, Quận 5, TP.HCM"                 ,       0 ,   22000 ,Đang giao  ,2025-12-02 07:29:41.374521
HCM35951706 ,SHOP_010 ,SHP_001    ,Vũ Phú Vũ           ,071628708114 ,"937 Hoàng Số, Quận 3, TP.HCM"              ,  250000 ,   16000 ,Đã giao    ,2025-11-20 14:15:13.424006
HCM36043673 ,SHOP_010 ,           ,Hải Lê              ,072957126188 ,"231 Jane Làng, Quận 4, TP.HCM"             , 1200000 ,   30000 ,Hủy        ,2025-11-30 15:10:20.980444
HCM11753163 ,SHOP_004 ,SHP_010    ,Lâm Mai Bảo Hoàng   ,072977763648 ,"795 John Tổ, Quận 5, TP.HCM"               ,       0 ,   22000 ,Đã giao    ,2025-12-05 17:40:59.706771
HCM19210501 ,SHOP_010 ,           ,Hương Vũ            ,074744793574 ,"74 Dương Hẻm, Quận 8, TP.HCM"              ,  500000 ,   16000 ,Hủy        ,2025-12-04 19:09:11.607061
HCM11550113 ,SHOP_001 ,SHP_011    ,Bà Xuân Bùi         ,073699774561 ,"8 Vũ Tổ, Quận 7, TP.HCM"                   ,  250000 ,   22000 ,Đã giao    ,2025-12-02 06:20:32.550848
