Order_ID    ,Shop_ID  ,Shipper_ID ,Nguoi_Nhan          ,SDT_Nhan     ,Dia_Chi_Nhan                                ,Tien_COD ,Phi_Ship ,Trang_Thai ,Ngay_Tao
HCM3026656  ,SHOP_010 ,SHP_005    ,Anh Hoàng           ,074407160247 ,"16 Lê Hẻm, Quận 4, TP.HCM"                 ,       0 ,   16000 ,Đang lấy   ,2025-11-23 22:24:35.678520
HCM63703876 ,SHOP_003 ,SHP_012    ,Châu Đức Nguyễn     ,079694095373 ,"40 Dương Làng, Quận 10, TP.HCM"            ,  150000 ,   22000 ,Đã giao    ,2025-12-03 09:42:30.114470
HCM16332826 ,SHOP_005 ,           ,Mai Dương           ,078619880761 ,"1 Phạm Khu, Quận 10, TP.HCM"               ,  150000 ,   22000 ,Hủy        ,2025-11-28 13:50:35.516711
HCM93546855 ,SHOP_005 ,SHP_009    ,Nhật Nguyễn         ,076044346657 ,"51 Jane Làng, Quận 7, TP.HCM"              ,  150000 ,   22000 ,Đã giao    ,2025-11-23 19:58:10.531982
HCM5393751  ,SHOP_005 ,SHP_014    ,Nhật Hữu Đặng       ,078367766712 ,"2 Vũ Đường, Quận 3, TP.HCM"                ,  150000 ,   30000 ,Đã giao    ,2025-12-07 19:36:25.630946
HCM47066836 ,SHOP_008 ,           ,Bà Vi Dương         ,076324147713 ,"5 Đặng Khu, Quận 8, TP.HCM"                ,       0 ,   16000 ,Mới tạo    ,2025-11-20 01:20:40.100881
HCM35812897 ,SHOP_009 ,           ,Chi Bùi             ,071764829872 ,"948 Hoàng Tổ, Quận 10, TP.HCM"             ,  250000 ,   16000 ,Hủy        ,2025-11-13 05:56:52.760061
HCM59376194 ,SHOP_006 ,SHP_010    ,Minh Trí Mai        ,079418862572 ,"5 Jane Dãy, Quận 1, TP.HCM"                ,  500000 ,   30000 ,Hoàn trả   ,2025-11-09 16:46:16.699425
HCM38237993 ,SHOP_004 ,SHP_015    ,Thành Trí Lê        ,079319326282 ,"6 Phạm Số, Quận 5, TP.HCM"                 ,  150000 ,   30000 ,Đã giao    ,2025-12-08 10:35:20.714615
HCM34084740 ,SHOP_003 ,SHP_013    ,Nhật Phạm           ,079387173805 ,"480 Lê Khu, Quận Bình Thạnh, TP.HCM"       ,  500000 ,   16000 ,Đang giao  ,2025-11-19 08:58:39.343312
HCM50042862 ,SHOP_009 ,           ,Cô Kim Bùi          ,070510931905 ,"832 John Ngõ, Quận Tân Bình, TP.HCM"       ,  500000 ,   30000 ,Hủy        ,2025-11-22 17:57:57.221104
HCM7470042  ,SHOP_003 ,SHP_011    ,Hương Vũ            ,077248827590 ,"72 Mai Đường, Quận Phú Nhuận, TP.HCM"      ,  150000 ,   16000 ,Đang giao  ,2025-11-12 21:43:27.823983
HCM89808571 ,SHOP_009 ,SHP_012    ,Bà Hạnh Hoàng       ,071847220762 ,"8 Bùi Hẻm, Quận Phú Nhuận, TP.HCM"         ,  150000 ,   22000 ,Đang lấy   ,2025-11-28 00:57:10.647587
HCM26567351 ,SHOP_003 ,SHP_005    ,Thành Hoàng         ,073428835388 ,"17 Jane Số, Quận 3, TP.HCM"                ,  150000 ,   30000 ,Đang giao  ,2025-11-11 06:50:08.476927
HCM25782990 ,SHOP_003 ,SHP_011    ,Hải Hải Phạm        ,074750333835 ,"6 Phạm Dãy, Quận 7, TP.HCM"                ,  150000 ,   30000 ,Đang giao  ,2025-11-29 23:12:58.556177
HCM36720739 ,SHOP_003 ,SHP_008    ,Hạnh Vũ             ,070354673217 ,"77 Bùi Đường, Quận 4, TP.HCM"              ,  150000 ,   30000 ,Đang lấy   ,2025-11-12 09:39:05.781456
HCM2125685  ,SHOP_010 ,           ,An Mai Nguyễn       ,075486249877 ,"0 John Tổ, Quận 1, TP.HCM"                 , 1200000 ,   16000 ,Hủy        ,2025-11-10 12:53:43.169470
HCM84382257 ,SHOP_005 ,SHP_015    ,Nhật Bảo Phạm       ,072749805840 ,"12 Trần Ngõ, Quận 1, TP.HCM"               ,  500000 ,   22000 ,Hoàn trả   ,2025-11-16 09:38:00.828619
HCM37850486 ,SHOP_007 ,SHP_013    ,Quang Trí Vũ        ,073924534548 ,"8 Mai Tổ, Huyện Bình Chánh, TP.HCM"        , 1200000 ,   16000 ,Đang giao  ,2025-12-01 15:08:55.454257
HCM37488598 ,SHOP_009 ,SHP_006    ,Nhật Mai            ,077297819994 ,"278 Lê Đường, Quận 3, TP.HCM"              , 1200000 ,   30000 ,Đã giao    ,2025-11-26 08:15:30.196373
HCM68237487 ,SHOP_010 ,           ,Quý ông Tú Hoàng    ,071846033319 ,"3 John Khu, Quận Gò Vấp, TP.HCM"           ,  250000 ,   22000 ,Mới tạo    ,2025-11-15 19:26:08.316218
HCM13559670 ,SHOP_010 ,SHP_006    ,Hải Nguyễn          ,072472260307 ,"91 John Hẻm, Quận 1, TP.HCM"               ,  150000 ,   30000 ,Hoàn trả   ,2025-11-19 02:50:53.188504
HCM57237448 ,SHOP_010 ,           ,Mai Trần            ,071692726055 ,"43 Dương Làng, TP. Thủ Đức, TP.HCM"        ,  500000 ,   16000 ,Hủy        ,2025-12-06 00:40:45.343886
HCM58223211 ,SHOP_002 ,SHP_012    ,An Đặng             ,073879484536 ,"1 Jane Đường, Quận 6, TP.HCM"              , 1200000 ,   16000 ,Đang giao  ,2025-11-27 23:12:05.617473
HCM58373367 ,SHOP_001 ,SHP_006    ,Hải Đức Nguyễn      ,079826063969 ,"90 Jane Tổ, Quận Bình Thạnh, TP.HCM"       , 1200000 ,   30000 ,Hoàn trả   ,2025-12-06 03:39:09.086976
HCM38797325 ,SHOP_003 ,SHP_009    ,An Đặng             ,073247540454 ,"5 Hoàng Số, Huyện Bình Chánh, TP.HCM"      ,  250000 ,   22000 ,Hoàn trả   ,2025-11-30 05:42:01.728126
HCM26386799 ,SHOP_004 ,SHP_008    ,Nam Bùi             ,073105226645 ,"193 Vũ Đường, Quận 7, TP.HCM"              , 1200000 ,   30000 ,Đang giao  ,2025-11-25 17:52:35.400452
HCM17568398 ,SHOP_010 ,SHP_001    ,Quý cô Thảo Trần    ,073487807839 ,"7 John Ngõ, Quận Phú Nhuận, TP.HCM"        , 1200000 ,   30000 ,Đang lấy   ,2025-11-30 11:24:16.610623
HCM28880841 ,SHOP_002 ,SHP_014    ,Linh Dương          ,074446357809 ,"02 Jane Tổ, Quận 11, TP.HCM"               ,  500000 ,   30000 ,Hoàn trả   ,2025-11-10 04:09:21.652397
HCM18973906 ,SHOP_009 ,SHP_013    ,Ông Nam Hoàng       ,072435697816 ,"7 Hoàng Làng, Quận Tân Bình, TP.HCM"       ,  150000 ,   16000 ,Đã giao    ,2025-12-05 15:05:56.228238
HCM75104799 ,SHOP_002 ,           ,Kim Đặng            ,075884454596 ,"1 Phạm Đường, TP. Thủ Đức, TP.HCM"         ,  250000 ,   16000 ,Mới tạo    ,2025-12-08 09:49:12.683666
HCM36723917 ,SHOP_005 ,SHP_006    ,Chị Khoa Lê         ,071115959031 ,"3 Jane Số, TP. Thủ Đức, TP.HCM"            ,  250000 ,   16000 ,Hoàn trả   ,2025-11-12 05:57:40.142589
HCM99248697 ,SHOP_004 ,SHP_003    ,Cô Lâm Phạm         ,074617150705 ,"81 Đặng Số, Quận 11, TP.HCM"               , 1200000 ,   16000 ,Đang giao  ,2025-11-27 11:54:35.597957
HCM98481692 ,SHOP_005 ,SHP_002    ,Nhật Trần           ,071669913322 ,"73 John Làng, Quận Tân Bình, TP.HCM"       ,       0 ,   16000 ,Hoàn trả   ,2025-12-07 05:49:37.908137
HCM51509014 ,SHOP_005 ,SHP_002    ,Nam Hải Dương       ,071687089254 ,"259 Hoàng Làng, Quận Bình Thạnh, TP.HCM"   , 1200000 ,   16000 ,Đã giao    ,2025-11-23 23:59:30.782993
HCM52771037 ,SHOP_001 ,SHP_014    ,Phúc Nguyễn         ,078422007318 ,"452 Jane Số, Quận 1, TP.HCM"               ,  500000 ,   30000 ,Đã giao    ,2025-12-04 00:55:25.626134
HCM82122819 ,SHOP_010 ,SHP_007    ,Nam Hải Nguyễn      ,075195016487 ,"01 Jane Khu, Quận 1, TP.HCM"               ,  250000 ,   30000 ,Đã giao    ,2025-11-28 03:46:56.290729
HCM48406635 ,SHOP_005 ,SHP_014    ,Hải Bùi             ,077686520794 ,"32 Lê Dãy, Quận 1, TP.HCM"                 , 1200000 ,   16000 ,Đang lấy   ,2025-12-06 05:42:20.067672
HCM23692959 ,SHOP_006 ,SHP_007    ,Hà Nguyễn           ,076312902216 ,"8 John Đường, Quận Phú Nhuận, TP.HCM"      ,       0 ,   22000 ,Đang lấy   ,2025-11-09 02:01:46.000223
HCM14351557 ,SHOP_002 ,SHP_012    ,Cô Hạnh Nguyễn      ,072386987955 ,"913 John Hẻm, TP. Thủ Đức, TP.HCM"         ,  150000 ,   22000 ,Đã giao    ,2025-11-11 04:20:02.563734
HCM50896420 ,SHOP_008 ,SHP_003    ,Nam Trí Dương       ,073478542345 ,"02 John Làng, Quận 7, TP.HCM"              ,  500000 ,   30000 ,Đang lấy   ,2025-11-21 01:06:20.959802
HCM35748619 ,SHOP_006 ,SHP_002    ,Vi Trần             ,075485027581 ,"043 Jane Khu, Quận 10, TP.HCM"             ,       0 ,   30000 ,Đang lấy   ,2025-12-01 05:04:14.055836
HCM77716343 ,SHOP_002 ,SHP_015    ,Huy Bùi             ,078041249983 ,"9 Nguyễn Dãy, TP. Thủ Đức, TP.HCM"         ,       0 ,   16000 ,Đang giao  ,2025-11-21 20:29:52.754493
HCM97260868 ,SHOP_003 ,SHP_014    ,Chị Phương Phạm     ,073826673900 ,"5 John Hẻm, Quận 11, TP.HCM"               , 1200000 ,   22000 ,Đã giao    ,2025-11-15 14:30:45.591202
HCM63707657 ,SHOP_010 ,           ,Bảo Hải Nguyễn      ,070245971169 ,"182 Jane Làng, Quận 3, TP.HCM"             ,  250000 ,   22000 ,Mới tạo    ,2025-12-07 08:18:32.657094
HCM46346745 ,SHOP_005 ,SHP_002    ,Chị Nhật Nguyễn     ,070771558631 ,"638 Phạm Hẻm, Quận 12, TP.HCM"             , 1200000 ,   16000 ,Đang lấy   ,2025-11-15 08:59:15.538019
HCM73730271 ,SHOP_001 ,SHP_009    ,Thành Mai Bảo Bùi   ,073044358759 ,"98 Jane Số, Quận Phú Nhuận, TP.HCM"        , 1200000 ,   16000 ,Đang giao  ,2025-11-13 10:25:09.197578
HCM75471560 ,SHOP_009 ,           ,Mai Trần            ,077135779374 ,"633 Jane Đường, Quận 6, TP.HCM"            ,  250000 ,   30000 ,Mới tạo    ,2025-11-16 04:47:51.569410
HCM36397793 ,SHOP_002 ,SHP_012    ,Thành Vũ            ,078077537168 ,"10 Phạm Ngõ, Quận 5, TP.HCM"               ,       0 ,   30000 ,Đã giao    ,2025-12-07 09:05:42.190272
HCM29331511 ,SHOP_001 ,SHP_005    ,Anh Nam Phạm        ,079124988547 ,"760 Bùi Đường, Quận Tân Bình, TP.HCM"      ,  150000 ,   16000 ,Hoàn trả   ,2025-12-08 00:17:10.406670
HCM49356588 ,SHOP_007 ,           ,An Hoàng Bùi        ,071771598122 ,"381 John Ngõ, Quận 6, TP.HCM"              ,  150000 ,   30000 ,Mới tạo    ,2025-11-11 12:39:04.753039
HCM97029896 ,SHOP_008 ,           ,Bác Hoàng Phạm      ,070479173088 ,"334 John Khu, Quận 12, TP.HCM"             ,       0 ,   16000 ,Mới tạo    ,2025-11-17 00:33:10.862974
HCM76221507 ,SHOP_010 ,SHP_015    ,Quý cô Kim Đặng     ,076049546675 ,"73 John Tổ, Quận 6, TP.HCM"                , 1200000 ,   16000 ,Đang giao  ,2025-11-28 10:39:14.752575
HCM65471096 ,SHOP_006 ,SHP_010    ,Hải Mai Lê          ,072219747006 ,"549 Trần Hẻm, TP. Thủ Đức, TP.HCM"         ,  250000 ,   16000 ,Đang giao  ,2025-11-29 07:48:33.711284
HCM36832173 ,SHOP_005 ,SHP_003    ,Quý cô Lâm Trần     ,076908342690 ,"2 Đặng Đường, Quận 12, TP.HCM"             ,       0 ,   22000 ,Đang lấy   ,2025-12-05 01:15:10.145315
HCM98780667 ,SHOP_006 ,           ,Thành Hữu Bùi       ,078397724926 ,"095 Nguyễn Số, Quận 6, TP.HCM"             ,  150000 ,   30000 ,Mới tạo    ,2025-12-04 06:59:07.012736
HCM29071590 ,SHOP_008 ,SHP_008    ,Quý cô Hạnh Vũ      ,074274609680 ,"00 John Ngõ, Quận Tân Bình, TP.HCM"        , 1200000 ,   16000 ,Đã giao    ,2025-12-08 19:40:37.753837
HCM12442528 ,SHOP_006 ,SHP_007    ,Thành Hữu Bùi       ,071070736429 ,"13 Jane Khu, Quận 10, TP.HCM"              ,  500000 ,   16000 ,Đã giao    ,2025-11-27 22:35:39.796994
HCM52945199 ,SHOP_003 ,           ,Bà Nhật Phạm        ,074326560353 ,"0 John Đường, Quận Tân Bình, TP.HCM"       ,  500000 ,   30000 ,Mới tạo    ,2025-11-25 12:01:51.012807
HCM26553619 ,SHOP_010 ,SHP_012    ,Thành Hoàng Mai     ,072910812513 ,"57 John Hẻm, Quận Bình Thạnh, TP.HCM"      ,  150000 ,   22000 ,Đang giao  ,2025-11-22 05:52:57.846285
HCM64176540 ,SHOP_004 ,SHP_010    ,Phương Mai Bảo Trần ,077631572736 ,"69 Dương Hẻm, Quận 5, TP.HCM"              ,  250000 ,   22000 ,Đang giao  ,2025-11-12 14:51:35.559891
HCM85291836 ,SHOP_003 ,SHP_001    ,Kim Bùi             ,076687420025 ,"738 John Dãy, Quận 1, TP.HCM"              ,       0 ,   22000 ,Hoàn trả   ,2025-11-18 10:30:50.261630
HCM18693150 ,SHOP_008 ,SHP_013    ,Ngọc Vũ             ,075566310958 ,"90 Jane Làng, Quận 11, TP.HCM"             ,       0 ,   30000 ,Hoàn trả   ,2025-11-25 09:22:21.695430
HCM36904098 ,SHOP_003 ,SHP_001    ,Chị Thành Vũ        ,074247270172 ,"32 John Số, Quận 1, TP.HCM"                ,       0 ,   22000 ,Hoàn trả   ,2025-11-16 07:57:08.875348
HCM41678833 ,SHOP_010 ,SHP_001    ,Bác Khoa Mai        ,076670115312 ,"7 Dương Hẻm, Quận 3, TP.HCM"               ,  150000 ,   16000 ,Đang lấy   ,2025-11-09 17:31:25.023818
HCM77086107 ,SHOP_003 ,SHP_007    ,Chị Hải Lê          ,078502668633 ,"65 Trần Ngõ, Quận Tân Phú, TP.HCM"         , 1200000 ,   22000 ,Đang lấy   ,2025-11-13 17:20:47.315971
HCM42559663 ,SHOP_006 ,SHP_015    ,Cô Vi Đặng          ,078113428879 ,"848 Mai Dãy, Quận 1, TP.HCM"               ,       0 ,   30000 ,Hoàn trả   ,2025-11-23 04:06:43.059628
HCM33511120 ,SHOP_008 ,           ,Anh Nhiên Lê        ,075653422508 ,"1 Lê Dãy, Quận 6, TP.HCM"                  ,  500000 ,   30000 ,Hủy        ,2025-12-02 10:25:26.269253
HCM53244056 ,SHOP_005 ,SHP_015    ,Bác Tùng Bùi        ,072145598680 ,"896 Mai Đường, Quận Bình Thạnh, TP.HCM"    , 1200000 ,   22000 ,Hoàn trả   ,2025-11-13 10:51:18.527282
HCM4414891  ,SHOP_009 ,SHP_007    ,Nhật Đức Trần       ,071195502585 ,"0 John Tổ, Quận 11, TP.HCM"                ,       0 ,   22000 ,Đã giao    ,2025-11-24 19:47:34.510149
HCM21369277 ,SHOP_007 ,           ,Bà Bảo Mai          ,072274136328 ,"1 John Số, Quận 6, TP.HCM"                 ,  250000 ,   22000 ,Hủy        ,2025-11-26 15:07:45.322855
HCM16155203 ,SHOP_010 ,           ,Dương Nguyễn        ,079964700502 ,"692 Bùi Số, Quận 12, TP.HCM"               ,  500000 ,   30000 ,Hủy        ,2025-11-20 23:59:09.766867
HCM63356483 ,SHOP_008 ,SHP_010    ,Châu Quang Hoàng    ,076782522821 ,"896 Đặng Dãy, Quận Gò Vấp, TP.HCM"         , 1200000 ,   16000 ,Đang giao  ,2025-11-11 01:06:49.947650
HCM75731116 ,SHOP_001 ,           ,Hà Mai Bảo Lê       ,076274396732 ,"7 Đặng Hẻm, Quận 4, TP.HCM"                ,  150000 ,   22000 ,Mới tạo    ,2025-11-23 20:29:37.161027
HCM78688118 ,SHOP_006 ,SHP_004    ,Nhiên Tấn Nguyễn    ,074457621741 ,"734 Jane Ngõ, Quận 1, TP.HCM"              ,  500000 ,   22000 ,Đang giao  ,2025-11-28 14:41:39.687911
HCM48483803 ,SHOP_003 ,SHP_012    ,Bác Thành Vũ        ,071304258733 ,"09 Dương Tổ, TP. Thủ Đức, TP.HCM"          ,  250000 ,   30000 ,Hoàn trả   ,2025-11-12 14:29:11.235887
HCM97434092 ,SHOP_005 ,SHP_009    ,Vi Vũ               ,070613865110 ,"676 John Ngõ, Quận 3, TP.HCM"              ,  150000 ,   22000 ,Hoàn trả   ,2025-11-17 23:54:01.798171
HCM56243629 ,SHOP_007 ,SHP_002    ,Bác Hoàng Hoàng     ,076280952645 ,"30 Jane Làng, Quận 3, TP.HCM"              , 1200000 ,   30000 ,Đang lấy   ,2025-12-02 11:13:59.124304
HCM86114567 ,SHOP_008 ,SHP_012    ,Khoa Trí Dương      ,071753752611 ,"685 Dương Số, Quận Bình Thạnh, TP.HCM"     ,  500000 ,   30000 ,Đang lấy   ,2025-12-01 21:44:39.360237
HCM34889669 ,SHOP_004 ,SHP_001    ,Quý ông Vũ Đặng     ,073166466941 ,"8 Jane Số, Quận 5, TP.HCM"                 ,  150000 ,   16000 ,Đã giao    ,2025-11-19 06:02:44.065524
HCM43564311 ,SHOP_007 ,SHP_003    ,Thành Hữu Dương     ,079417684393 ,"485 John Ngõ, Quận Tân Bình, TP.HCM"       ,  150000 ,   22000 ,Đã giao    ,2025-12-07 08:55:10.492864
HCM48918509 ,SHOP_005 ,           ,Minh Hoàng          ,079689022413 ,"4 Jane Làng, Quận Gò Vấp, TP.HCM"          ,       0 ,   22000 ,Mới tạo    ,2025-11-13 01:08:30.899276
HCM4515877  ,SHOP_008 ,SHP_004    ,Trọng Hải Mai       ,078827678235 ,"5 John Số, Quận 1, TP.HCM"                 , 1200000 ,   16000 ,Đã giao    ,2025-11-12 14:20:06.153848
HCM96051577 ,SHOP_008 ,SHP_001    ,Bà Phương Trần      ,071636913774 ,"399 John Ngõ, Quận 6, TP.HCM"              ,       0 ,   30000 ,Hoàn trả   ,2025-11-21 10:33:40.714642
HCM16252049 ,SHOP_003 ,           ,Thành Hoàng         ,076787873658 ,"4 Jane Dãy, Quận 11, TP.HCM"               ,  250000 ,   30000 ,Hủy        ,2025-11-24 22:52:48.439491
HCM54216030 ,SHOP_004 ,SHP_008    ,Cô Ánh Lê           ,071565180426 ,"192 Nguyễn Làng, Huyện Bình Chánh, TP.HCM" ,  150000 ,   22000 ,Đang lấy   ,2025-11-10 07:56:39.404758
HCM5875520  ,SHOP_006 ,SHP_009    ,Bác Bảo Nguyễn      ,077080567710 ,"69 Vũ Tổ, Quận 1, TP.HCM"                  ,  150000 ,   22000 ,Hoàn trả   ,2025-12-03 21:02:12.614430
HCM18100951 ,SHOP_002 ,           ,Anh Tú Nguyễn       ,075061989120 ,"1 John Dãy, TP. Thủ Đức, TP.HCM"           ,  150000 ,   16000 ,Mới tạo    ,2025-11-26 09:49:08.098830
HCM78212950 ,SHOP_010 ,SHP_009    ,Lâm Xuân Dương      ,072379426772 ,"94 Đặng Khu, Quận 12, TP.HCM"              , 1200000 ,   22000 ,Đã giao    ,2025-11-21 16:10:46.318350
HCM8770217  ,SHOP_002 ,SHP_015    ,Chị An Bùi          ,073836723959 ,"4 Trần Ngõ, Quận 3, TP.HCM"                , 1200000 ,   30000 ,Đang giao  ,2025-11-18 04:35:09.196676
HCM75203515 ,SHOP_003 ,           ,Kim Lê              ,078184680505 ,"188 Lê Tổ, Quận Tân Phú, TP.HCM"           ,       0 ,   30000 ,Mới tạo    ,2025-12-04 20:01:51.413452
HCM660295   ,SHOP_010 ,SHP_004    ,Phương Phạm         ,072335478524 ,"200 Nguyễn Khu, Huyện Bình Chánh, TP.HCM"  ,  500000 ,   22000 ,Đang giao  ,2025-11-14 13:24:57.957063
HCM29608808 ,SHOP_006 ,SHP_004    ,Duyên Trần          ,077706253734 ,"511 John Làng, Quận Gò Vấp, TP.HCM"        ,  150000 ,   30000 ,Hoàn trả   ,2025-12-04 16:28:35.281241
HCM95280460 ,SHOP_006 ,SHP_007    ,Bà Hương Lê         ,076514557298 ,"18 Đặng Làng, Huyện Bình Chánh, TP.HCM"    ,  500000 ,   16000 ,Hoàn trả   ,2025-12-02 02:18:20.079905
HCM59459728 ,SHOP_004 ,SHP_001    ,Kim Trí Bùi         ,073459324621 ,"38 Hoàng Khu, Quận 10, TP.HCM"             ,  250000 ,   16000 ,Đang lấy   ,2025-11-14 16:32:16.751265
HCM12126709 ,SHOP_009 ,SHP_003    ,Trung Phú Hoàng     ,073475514825 ,"839 John Đường, Quận 6, TP.HCM"            ,  250000 ,   30000 ,Đang giao  ,2025-11-20 01:05:56.239700
HCM95243445 ,SHOP_009 ,           ,Hải Đặng            ,076955724750 ,"97 Đặng Khu, Quận Gò Vấp, TP.HCM"          ,       0 ,   30000 ,Mới tạo    ,2025-12-06 04:36:31.355555
HCM39821430 ,SHOP_004 ,SHP_009    ,Hạnh Hoàng          ,071581619667 ,"25 Jane Tổ, Quận Phú Nhuận, TP.HCM"        ,  500000 ,   22000 ,Đang giao  ,2025-11-13 14:18:17.517296
HCM99947658 ,SHOP_006 ,SHP_011    ,Anh Anh Phạm        ,070440015159 ,"92 Nguyễn Đường, Quận 10, TP.HCM"          ,  250000 ,   30000 ,Đã giao    ,2025-11-16 09:33:15.312603
HCM68830247 ,SHOP_003 ,SHP_009    ,Lâm Phạm            ,079129958381 ,"08 Jane Tổ, Quận Bình Thạnh, TP.HCM"       , 1200000 ,   16000 ,Đang giao  ,2025-11-21 03:16:13.802212
HCM59264931 ,SHOP_005 ,SHP_008    ,Ông Anh Hoàng       ,077045639489 ,"232 John Dãy, Quận Tân Phú, TP.HCM"        ,       0 ,   22000 ,Đã giao    ,2025-11-27 08:15:26.510572
